,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bagging_temperature,param_depth,param_iterations,param_l2_leaf_reg,param_learning_rate,param_loss_function,param_one_hot_max_size,param_random_strength,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
217,0.05799741744995117,0.005051647845646311,0.0,0.0,0.4915945467414369,9,2013,5,0.02238558703955943,Huber,50,1,"{'bagging_temperature': np.float64(0.4915945467414369), 'depth': 9, 'iterations': 2013, 'l2_leaf_reg': 5, 'learning_rate': np.float64(0.02238558703955943), 'loss_function': 'Huber', 'one_hot_max_size': 50, 'random_strength': 1}",,,,,,,,215
218,0.051550865173339844,0.0028668265210562392,0.0,0.0,0.14958064266756577,8,1273,2,0.04211286809666866,Huber,10,10,"{'bagging_temperature': np.float64(0.14958064266756577), 'depth': 8, 'iterations': 1273, 'l2_leaf_reg': 2, 'learning_rate': np.float64(0.04211286809666866), 'loss_function': 'Huber', 'one_hot_max_size': 10, 'random_strength': 10}",,,,,,,,215
219,0.05389151573181152,0.0022655368693984003,0.0,0.0,0.6569838575644931,12,3848,6,0.15173972692355714,Huber,10,5,"{'bagging_temperature': np.float64(0.6569838575644931), 'depth': 12, 'iterations': 3848, 'l2_leaf_reg': 6, 'learning_rate': np.float64(0.15173972692355714), 'loss_function': 'Huber', 'one_hot_max_size': 10, 'random_strength': 5}",,,,,,,,215
220,0.05992889404296875,0.018594890280832412,0.0,0.0,0.10493017841817487,4,3635,9,0.055304934404529084,Huber,50,2,"{'bagging_temperature': np.float64(0.10493017841817487), 'depth': 4, 'iterations': 3635, 'l2_leaf_reg': 9, 'learning_rate': np.float64(0.055304934404529084), 'loss_function': 'Huber', 'one_hot_max_size': 50, 'random_strength': 2}",,,,,,,,215
221,15.905289554595948,0.7992394763136146,0.026837778091430665,0.006510571519244386,0.6181557343181191,7,3720,10,0.10217513778662488,MAE,50,1,"{'bagging_temperature': np.float64(0.6181557343181191), 'depth': 7, 'iterations': 3720, 'l2_leaf_reg': 10, 'learning_rate': np.float64(0.10217513778662488), 'loss_function': 'MAE', 'one_hot_max_size': 50, 'random_strength': 1}",-1.514467117582155,-1.563674481734415,-1.578576317023031,-1.5616934845088544,-1.619246732634649,-1.567531626696621,0.033648895867802404,94
222,15.680697870254516,0.46323515248181846,0.026805543899536134,0.012340135348815881,0.5177116433847114,4,2768,1,0.11822722794174566,MAE,10,5,"{'bagging_temperature': np.float64(0.5177116433847114), 'depth': 4, 'iterations': 2768, 'l2_leaf_reg': 1, 'learning_rate': np.float64(0.11822722794174566), 'loss_function': 'MAE', 'one_hot_max_size': 10, 'random_strength': 5}",-1.7025434369811179,-1.7247996866883435,-1.7359657029889444,-1.7278407485004648,-1.8348124541606217,-1.7451924058638983,0.04615790865722822,198
223,10.389598178863526,0.4322510362900563,0.022433137893676756,0.004677295243901696,0.13271575404306035,10,1089,10,0.11004930639233022,MAE,10,5,"{'bagging_temperature': np.float64(0.13271575404306035), 'depth': 10, 'iterations': 1089, 'l2_leaf_reg': 10, 'learning_rate': np.float64(0.11004930639233022), 'loss_function': 'MAE', 'one_hot_max_size': 10, 'random_strength': 5}",-1.528372701261597,-1.5747626978092675,-1.5847265735207114,-1.55804863316765,-1.6386178143335606,-1.5769056840185574,0.0362910030519829,109
224,61.893666887283324,2.023531236781296,0.05958147048950195,0.00992759788687618,0.6703854583544122,11,2994,3,0.14655842782536851,RMSE,10,1,"{'bagging_temperature': np.float64(0.6703854583544122), 'depth': 11, 'iterations': 2994, 'l2_leaf_reg': 3, 'learning_rate': np.float64(0.14655842782536851), 'loss_function': 'RMSE', 'one_hot_max_size': 10, 'random_strength': 1}",-1.4461781293094367,-1.508447231032314,-1.5102683671776231,-1.5294232518306763,-1.5466791463013378,-1.5081992251302776,0.03400624303056048,25
225,22.056711769104005,1.1529605825143354,0.031214427947998048,0.007923132714076957,0.05197128365147241,12,1715,8,0.17081710936505562,MAE,50,2,"{'bagging_temperature': np.float64(0.05197128365147241), 'depth': 12, 'iterations': 1715, 'l2_leaf_reg': 8, 'learning_rate': np.float64(0.17081710936505562), 'loss_function': 'MAE', 'one_hot_max_size': 50, 'random_strength': 2}",-1.4888679972086059,-1.5402685818667092,-1.5671581150556615,-1.5496087363400646,-1.582136748937712,-1.5456080358817508,0.031820434163890514,68
226,14.276210975646972,0.7980283024173066,0.022085237503051757,0.0019693753871545187,0.612257985881158,10,1458,4,0.052416917477534845,MAE,10,2,"{'bagging_temperature': np.float64(0.612257985881158), 'depth': 10, 'iterations': 1458, 'l2_leaf_reg': 4, 'learning_rate': np.float64(0.052416917477534845), 'loss_function': 'MAE', 'one_hot_max_size': 10, 'random_strength': 2}",-1.5348171349243005,-1.5784588380606537,-1.5862685278069542,-1.558693789943831,-1.6394905901945038,-1.5795457761860487,0.03485746470907173,113
227,12.088491249084473,0.6527780821033325,0.019338321685791016,0.0038416512780365944,0.45231828451830014,6,1808,10,0.037208412822208985,MAE,10,10,"{'bagging_temperature': np.float64(0.45231828451830014), 'depth': 6, 'iterations': 1808, 'l2_leaf_reg': 10, 'learning_rate': np.float64(0.037208412822208985), 'loss_function': 'MAE', 'one_hot_max_size': 10, 'random_strength': 10}",-1.6826977821791214,-1.7004244339230676,-1.716399077489661,-1.7037006207251668,-1.8023442439349997,-1.7211132316504032,0.04201826444523473,193
228,0.06190533638000488,0.005158874982539218,0.0,0.0,0.24710323401014644,12,2324,3,0.01928430417266465,Huber,10,10,"{'bagging_temperature': np.float64(0.24710323401014644), 'depth': 12, 'iterations': 2324, 'l2_leaf_reg': 3, 'learning_rate': np.float64(0.01928430417266465), 'loss_function': 'Huber', 'one_hot_max_size': 10, 'random_strength': 10}",,,,,,,,215
229,31.052691555023195,1.47138745774781,0.03220133781433106,0.004528484755036781,0.7442790655949556,10,3356,7,0.011397382572155543,MAE,10,2,"{'bagging_temperature': np.float64(0.7442790655949556), 'depth': 10, 'iterations': 3356, 'l2_leaf_reg': 7, 'learning_rate': np.float64(0.011397382572155543), 'loss_function': 'MAE', 'one_hot_max_size': 10, 'random_strength': 2}",-1.5622286289739897,-1.5987100650842672,-1.6062752006479102,-1.582891216315632,-1.662805249964553,-1.6025820721972703,0.03367964656154153,141
230,10.70362434387207,0.29615219662257436,0.02305116653442383,0.002389831318166903,0.6532630192373301,8,1311,9,0.043829647094116936,MAE,20,5,"{'bagging_temperature': np.float64(0.6532630192373301), 'depth': 8, 'iterations': 1311, 'l2_leaf_reg': 9, 'learning_rate': np.float64(0.043829647094116936), 'loss_function': 'MAE', 'one_hot_max_size': 20, 'random_strength': 5}",-1.6037714027722536,-1.6380104206659554,-1.6501743525916472,-1.633367829556093,-1.72006001632056,-1.6490768043813016,0.038630654001295776,169
231,31.18831124305725,1.789550032993711,0.04759674072265625,0.004939217724326612,0.22056112492232327,9,2982,1,0.12400916707094213,RMSE,10,1,"{'bagging_temperature': np.float64(0.22056112492232327), 'depth': 9, 'iterations': 2982, 'l2_leaf_reg': 1, 'learning_rate': np.float64(0.12400916707094213), 'loss_function': 'RMSE', 'one_hot_max_size': 10, 'random_strength': 1}",-1.444481264871366,-1.4893791357127664,-1.512081482766257,-1.5238110002819625,-1.5318811715544978,-1.50032681103737,0.03138131208591129,18
232,11.110068082809448,0.5425296059584066,0.029662036895751955,0.01391950171907475,0.727169069766308,11,1403,5,0.02818848932689514,MAE,50,10,"{'bagging_temperature': np.float64(0.727169069766308), 'depth': 11, 'iterations': 1403, 'l2_leaf_reg': 5, 'learning_rate': np.float64(0.02818848932689514), 'loss_function': 'MAE', 'one_hot_max_size': 50, 'random_strength': 10}",-1.5219405682663543,-1.5621946790371422,-1.5706408431057293,-1.5469147855809275,-1.612684340215454,-1.5628750432411214,0.029906847624261827,89
233,14.681876611709594,1.1492763033077573,0.024109363555908203,0.0026955197977521985,0.04010919141248248,4,3994,9,0.03720932715924194,RMSE,10,10,"{'bagging_temperature': np.float64(0.04010919141248248), 'depth': 4, 'iterations': 3994, 'l2_leaf_reg': 9, 'learning_rate': np.float64(0.03720932715924194), 'loss_function': 'RMSE', 'one_hot_max_size': 10, 'random_strength': 10}",-1.6024657894306005,-1.631104622506502,-1.673311923128176,-1.670513843300532,-1.735375325403256,-1.6625543007538135,0.04490366097011787,174
234,0.06424460411071778,0.009509582599849565,0.0,0.0,0.6061887135611715,5,3979,6,0.07115194841797175,Huber,20,2,"{'bagging_temperature': np.float64(0.6061887135611715), 'depth': 5, 'iterations': 3979, 'l2_leaf_reg': 6, 'learning_rate': np.float64(0.07115194841797175), 'loss_function': 'Huber', 'one_hot_max_size': 20, 'random_strength': 2}",,,,,,,,215
235,7.85694465637207,0.42411665362877266,0.02080197334289551,0.0035767884317147217,0.912363345616691,6,1529,8,0.12236537833078404,RMSE,20,2,"{'bagging_temperature': np.float64(0.912363345616691), 'depth': 6, 'iterations': 1529, 'l2_leaf_reg': 8, 'learning_rate': np.float64(0.12236537833078404), 'loss_function': 'RMSE', 'one_hot_max_size': 20, 'random_strength': 2}",-1.5135916192092809,-1.5532694407234011,-1.5839871214516046,-1.5776609362830847,-1.623882874855661,-1.5704783985046065,0.03638232105140837,99
236,23.151790857315063,1.6330426947312726,0.028776788711547853,0.005421406118148919,0.7158249646820886,10,1939,2,0.017197148599803057,RMSE,10,1,"{'bagging_temperature': np.float64(0.7158249646820886), 'depth': 10, 'iterations': 1939, 'l2_leaf_reg': 2, 'learning_rate': np.float64(0.017197148599803057), 'loss_function': 'RMSE', 'one_hot_max_size': 10, 'random_strength': 1}",-1.4910518068105536,-1.531474890083388,-1.5465335907269968,-1.539374286979064,-1.57940881849477,-1.5375686786189546,0.028408381851271425,60
237,25.772195196151735,1.0677946400221745,0.02787017822265625,0.003012316858314367,0.43716538881682654,9,2851,8,0.056733054164278325,MAE,20,2,"{'bagging_temperature': np.float64(0.43716538881682654), 'depth': 9, 'iterations': 2851, 'l2_leaf_reg': 8, 'learning_rate': np.float64(0.056733054164278325), 'loss_function': 'MAE', 'one_hot_max_size': 20, 'random_strength': 2}",-1.5328584006560662,-1.5819791183005703,-1.5816304128664351,-1.5831275667946223,-1.6347919840849625,-1.5828774965405312,0.03224732176905374,120
238,99.27984228134156,5.326705563665887,0.07697806358337403,0.008549525705063704,0.6521232455304379,12,3040,2,0.13069707019704727,RMSE,20,1,"{'bagging_temperature': np.float64(0.6521232455304379), 'depth': 12, 'iterations': 3040, 'l2_leaf_reg': 2, 'learning_rate': np.float64(0.13069707019704727), 'loss_function': 'RMSE', 'one_hot_max_size': 20, 'random_strength': 1}",-1.4710915970741743,-1.5129104473213497,-1.511803895228541,-1.5439913954660738,-1.555104560330465,-1.5189803790841208,0.029367290803570277,42
239,0.06652975082397461,0.019288604103369637,0.0,0.0,0.7734731256866006,11,1300,7,0.038939807931813994,Huber,10,5,"{'bagging_temperature': np.float64(0.7734731256866006), 'depth': 11, 'iterations': 1300, 'l2_leaf_reg': 7, 'learning_rate': np.float64(0.038939807931813994), 'loss_function': 'Huber', 'one_hot_max_size': 10, 'random_strength': 5}",,,,,,,,215
240,175.5039161682129,18.88443844218839,0.056094026565551756,0.011729984063113541,0.4420243737828575,13,2628,10,0.07428429245091259,RMSE,2,1,"{'bagging_temperature': np.float64(0.4420243737828575), 'depth': 13, 'iterations': 2628, 'l2_leaf_reg': 10, 'learning_rate': np.float64(0.07428429245091259), 'loss_function': 'RMSE', 'one_hot_max_size': 2, 'random_strength': 1}",-1.447601373825673,-1.5026640749166846,-1.5086466147988362,-1.5092537330139721,-1.5466436529676135,-1.502961889904556,0.031764367600887376,22
241,358.25032024383546,14.727085763407903,0.04167056083679199,0.002122579259520361,0.2487142725876299,14,3560,9,0.016494020602961713,RMSE,20,1,"{'bagging_temperature': np.float64(0.2487142725876299), 'depth': 14, 'iterations': 3560, 'l2_leaf_reg': 9, 'learning_rate': np.float64(0.016494020602961713), 'loss_function': 'RMSE', 'one_hot_max_size': 20, 'random_strength': 1}",-1.4495331015198278,-1.4972453074513086,-1.4974598120362552,-1.501456913438123,-1.5262689869230015,-1.4943928242737035,0.024883443896438942,14
242,0.05141968727111816,0.003443986939109425,0.0,0.0,0.35673205304000166,8,3352,1,0.08274234335763195,Huber,20,2,"{'bagging_temperature': np.float64(0.35673205304000166), 'depth': 8, 'iterations': 3352, 'l2_leaf_reg': 1, 'learning_rate': np.float64(0.08274234335763195), 'loss_function': 'Huber', 'one_hot_max_size': 20, 'random_strength': 2}",,,,,,,,215
243,11.04872007369995,1.467155252773695,0.02079348564147949,0.0012062618156120921,0.20584121003676825,7,3381,2,0.014454021969381042,RMSE,50,2,"{'bagging_temperature': np.float64(0.20584121003676825), 'depth': 7, 'iterations': 3381, 'l2_leaf_reg': 2, 'learning_rate': np.float64(0.014454021969381042), 'loss_function': 'RMSE', 'one_hot_max_size': 50, 'random_strength': 2}",-1.5050405028679443,-1.548659783145487,-1.5784656129472077,-1.568195646955364,-1.617372546298527,-1.563546818442906,0.036840205746686026,90
244,0.058387374877929686,0.002864296767006416,0.0,0.0,0.03934354066850965,10,2058,6,0.017147427632838257,Huber,2,1,"{'bagging_temperature': np.float64(0.03934354066850965), 'depth': 10, 'iterations': 2058, 'l2_leaf_reg': 6, 'learning_rate': np.float64(0.017147427632838257), 'loss_function': 'Huber', 'one_hot_max_size': 2, 'random_strength': 1}",,,,,,,,215
245,0.053888797760009766,0.0028928717517115706,0.0,0.0,0.5072348086883924,13,1275,5,0.04210760089867614,Huber,20,2,"{'bagging_temperature': np.float64(0.5072348086883924), 'depth': 13, 'iterations': 1275, 'l2_leaf_reg': 5, 'learning_rate': np.float64(0.04210760089867614), 'loss_function': 'Huber', 'one_hot_max_size': 20, 'random_strength': 2}",,,,,,,,215
246,0.05392746925354004,0.0020794071815554297,0.0,0.0,0.951811785423239,5,2208,7,0.03905082311636744,Huber,20,2,"{'bagging_temperature': np.float64(0.951811785423239), 'depth': 5, 'iterations': 2208, 'l2_leaf_reg': 7, 'learning_rate': np.float64(0.03905082311636744), 'loss_function': 'Huber', 'one_hot_max_size': 20, 'random_strength': 2}",,,,,,,,215
247,15.14375023841858,0.7803562665294209,0.029337692260742187,0.003708707426880542,0.34265348812091534,9,3198,4,0.08256781836820565,MAE,50,5,"{'bagging_temperature': np.float64(0.34265348812091534), 'depth': 9, 'iterations': 3198, 'l2_leaf_reg': 4, 'learning_rate': np.float64(0.08256781836820565), 'loss_function': 'MAE', 'one_hot_max_size': 50, 'random_strength': 5}",-1.4897270908722269,-1.5390547586306598,-1.5577766204157417,-1.5421031639981901,-1.5871366726281744,-1.5431596613089986,0.03168797568208504,67
248,9.657475519180299,0.5338652421187928,0.024613666534423827,0.00852258593616027,0.1623818946623209,8,1128,7,0.0750024639618874,MAE,2,5,"{'bagging_temperature': np.float64(0.1623818946623209), 'depth': 8, 'iterations': 1128, 'l2_leaf_reg': 7, 'learning_rate': np.float64(0.0750024639618874), 'loss_function': 'MAE', 'one_hot_max_size': 2, 'random_strength': 5}",-1.595799173981588,-1.6453267597586987,-1.669072586307341,-1.6407717512440976,-1.7535527748707977,-1.6609046092325044,0.05203290787541452,173
249,19.79991340637207,0.7767285155792433,0.02173314094543457,0.006453730575825521,0.1771497894473859,5,3358,7,0.16942263574284033,MAE,10,2,"{'bagging_temperature': np.float64(0.1771497894473859), 'depth': 5, 'iterations': 3358, 'l2_leaf_reg': 7, 'learning_rate': np.float64(0.16942263574284033), 'loss_function': 'MAE', 'one_hot_max_size': 10, 'random_strength': 2}",-1.6163284903703612,-1.6588823134976387,-1.6627876900084706,-1.6750498974629808,-1.7541524419053758,-1.6734401666489653,0.044953781875753475,177
250,0.05941171646118164,0.006188600362591439,0.0,0.0,0.24414729042237426,13,1302,8,0.09996932172285408,Huber,50,1,"{'bagging_temperature': np.float64(0.24414729042237426), 'depth': 13, 'iterations': 1302, 'l2_leaf_reg': 8, 'learning_rate': np.float64(0.09996932172285408), 'loss_function': 'Huber', 'one_hot_max_size': 50, 'random_strength': 1}",,,,,,,,215
251,7.841080045700073,0.49780467832799913,0.019753360748291017,0.004409207124342701,0.6895267510315611,4,2310,5,0.07374794953992667,RMSE,10,2,"{'bagging_temperature': np.float64(0.6895267510315611), 'depth': 4, 'iterations': 2310, 'l2_leaf_reg': 5, 'learning_rate': np.float64(0.07374794953992667), 'loss_function': 'RMSE', 'one_hot_max_size': 10, 'random_strength': 2}",-1.5829201815462988,-1.6138675698485943,-1.6527747757803628,-1.6581491623343165,-1.7142358162429552,-1.6443895011505056,0.04438065880878262,167
252,8.144039487838745,0.41154373255747034,0.019411611557006835,0.0024580189519985422,0.657845304603036,5,1703,6,0.02593418910186217,RMSE,2,1,"{'bagging_temperature': np.float64(0.657845304603036), 'depth': 5, 'iterations': 1703, 'l2_leaf_reg': 6, 'learning_rate': np.float64(0.02593418910186217), 'loss_function': 'RMSE', 'one_hot_max_size': 2, 'random_strength': 1}",-1.6317127814284555,-1.6784492229578327,-1.716302309148662,-1.7031812412865168,-1.7769133870769513,-1.7013117883796838,0.04756160417594061,185
253,68.72332901954651,1.9016541420034552,0.037476634979248045,0.00341719250626922,0.8707534503372591,12,3636,9,0.013866118384392157,MAE,2,2,"{'bagging_temperature': np.float64(0.8707534503372591), 'depth': 12, 'iterations': 3636, 'l2_leaf_reg': 9, 'learning_rate': np.float64(0.013866118384392157), 'loss_function': 'MAE', 'one_hot_max_size': 2, 'random_strength': 2}",-1.5293443056276075,-1.5793983225367711,-1.587945732162057,-1.5576344141030964,-1.65166510809008,-1.5811975765039226,0.04064094548696184,115
254,14.174887466430665,1.0018901490553858,0.02479867935180664,0.002201207716534352,0.3270331615632387,9,1018,6,0.14883900479708337,RMSE,2,5,"{'bagging_temperature': np.float64(0.3270331615632387), 'depth': 9, 'iterations': 1018, 'l2_leaf_reg': 6, 'learning_rate': np.float64(0.14883900479708337), 'loss_function': 'RMSE', 'one_hot_max_size': 2, 'random_strength': 5}",-1.4726998260621087,-1.523227787031481,-1.5457521729658112,-1.5270326005129495,-1.5867780363897073,-1.5310980845924116,0.036888550207549824,54
255,255.9472774028778,23.394429265766465,0.052940082550048825,0.011914262741067976,0.435583314812933,14,2367,6,0.06989813698367073,RMSE,20,1,"{'bagging_temperature': np.float64(0.435583314812933), 'depth': 14, 'iterations': 2367, 'l2_leaf_reg': 6, 'learning_rate': np.float64(0.06989813698367073), 'loss_function': 'RMSE', 'one_hot_max_size': 20, 'random_strength': 1}",-1.4376434465079213,-1.4907970523775995,-1.489390133942853,-1.4966507440289982,-1.5154692327805022,-1.4859901219275746,0.02590264282445819,9
256,42.00739598274231,1.0862499037303321,0.03992109298706055,0.00460872481172478,0.3664615348713979,10,3190,5,0.031256291329386066,RMSE,2,1,"{'bagging_temperature': np.float64(0.3664615348713979), 'depth': 10, 'iterations': 3190, 'l2_leaf_reg': 5, 'learning_rate': np.float64(0.031256291329386066), 'loss_function': 'RMSE', 'one_hot_max_size': 2, 'random_strength': 1}",-1.469580499047725,-1.5159365570004664,-1.531743516275894,-1.5217829143160346,-1.572852531800984,-1.5223792036882207,0.033059986902874705,46
257,0.06066641807556152,0.007183849821355772,0.0,0.0,0.23754413087432746,4,3338,6,0.012451741393826606,Huber,50,2,"{'bagging_temperature': np.float64(0.23754413087432746), 'depth': 4, 'iterations': 3338, 'l2_leaf_reg': 6, 'learning_rate': np.float64(0.012451741393826606), 'loss_function': 'Huber', 'one_hot_max_size': 50, 'random_strength': 2}",,,,,,,,215
258,14.74315948486328,1.2665492724459035,0.021673250198364257,0.0030605663543110014,0.6425759689471896,5,3989,9,0.031196989872445926,MAE,50,10,"{'bagging_temperature': np.float64(0.6425759689471896), 'depth': 5, 'iterations': 3989, 'l2_leaf_reg': 9, 'learning_rate': np.float64(0.031196989872445926), 'loss_function': 'MAE', 'one_hot_max_size': 50, 'random_strength': 10}",-1.6487901199922566,-1.673879806313315,-1.703278134156338,-1.676124355758129,-1.7703322607541239,-1.6944809353948322,0.04166493828713724,184
259,11.730252933502197,0.716369758978499,0.023370075225830077,0.002955124562518341,0.8471673613725742,8,2177,9,0.0312353160219965,MAE,50,1,"{'bagging_temperature': np.float64(0.8471673613725742), 'depth': 8, 'iterations': 2177, 'l2_leaf_reg': 9, 'learning_rate': np.float64(0.0312353160219965), 'loss_function': 'MAE', 'one_hot_max_size': 50, 'random_strength': 1}",-1.5608314333992963,-1.5890732737390096,-1.604071704038072,-1.5810344662107554,-1.6645980285685331,-1.5999217811911333,0.03522134269459847,138
260,27.67220048904419,0.45876360227262886,0.02228202819824219,0.0016847441315166111,0.24606965879799825,7,3830,11,0.09888628613861868,MAE,10,2,"{'bagging_temperature': np.float64(0.24606965879799825), 'depth': 7, 'iterations': 3830, 'l2_leaf_reg': 11, 'learning_rate': np.float64(0.09888628613861868), 'loss_function': 'MAE', 'one_hot_max_size': 10, 'random_strength': 2}",-1.553569401465414,-1.6035040105855733,-1.6129168784703456,-1.6047916808295473,-1.671647986152893,-1.6092859915007547,0.037577041538839506,147
261,0.05890588760375977,0.005413562532143874,0.0,0.0,0.7154909070992744,14,2004,5,0.017976826704233558,Huber,50,5,"{'bagging_temperature': np.float64(0.7154909070992744), 'depth': 14, 'iterations': 2004, 'l2_leaf_reg': 5, 'learning_rate': np.float64(0.017976826704233558), 'loss_function': 'Huber', 'one_hot_max_size': 50, 'random_strength': 5}",,,,,,,,215
262,91.07794613838196,13.022482165677863,0.03899092674255371,0.003193268345408173,0.07128027005516391,12,2827,11,0.031223985508760835,RMSE,2,2,"{'bagging_temperature': np.float64(0.07128027005516391), 'depth': 12, 'iterations': 2827, 'l2_leaf_reg': 11, 'learning_rate': np.float64(0.031223985508760835), 'loss_function': 'RMSE', 'one_hot_max_size': 2, 'random_strength': 2}",-1.469241283718562,-1.512478602175427,-1.5302992765191152,-1.5119614694030263,-1.5667786523188683,-1.5181518568269998,0.03154322723368905,40
263,8.174390745162963,0.42798783586472494,0.019625139236450196,0.002641176279423539,0.19455832318530097,7,1372,4,0.07444148721324567,RMSE,20,10,"{'bagging_temperature': np.float64(0.19455832318530097), 'depth': 7, 'iterations': 1372, 'l2_leaf_reg': 4, 'learning_rate': np.float64(0.07444148721324567), 'loss_function': 'RMSE', 'one_hot_max_size': 20, 'random_strength': 10}",-1.5062371582772929,-1.5485177198365825,-1.5670627333630391,-1.5636456316515275,-1.6000834252384746,-1.5571093336733832,0.030497081697556824,85
264,78.01953253746032,2.7691229021286534,0.031109952926635744,0.0026928553925344074,0.5391612766752545,13,2443,2,0.03313512928769908,RMSE,50,2,"{'bagging_temperature': np.float64(0.5391612766752545), 'depth': 13, 'iterations': 2443, 'l2_leaf_reg': 2, 'learning_rate': np.float64(0.03313512928769908), 'loss_function': 'RMSE', 'one_hot_max_size': 50, 'random_strength': 2}",-1.4012519950606943,-1.4513723917109875,-1.4672817530640825,-1.4669081141889433,-1.488344674288662,-1.4550317856626738,0.029347962350028137,1
265,0.056156587600708005,0.0045598012283607665,0.0,0.0,0.12188609333694755,14,2286,10,0.109784036598349,Huber,20,5,"{'bagging_temperature': np.float64(0.12188609333694755), 'depth': 14, 'iterations': 2286, 'l2_leaf_reg': 10, 'learning_rate': np.float64(0.109784036598349), 'loss_function': 'Huber', 'one_hot_max_size': 20, 'random_strength': 5}",,,,,,,,215
266,40.71069235801697,2.1315473726505374,0.03463730812072754,0.015150394459789671,0.10687692309474384,13,1444,10,0.15632322892373923,MAE,20,2,"{'bagging_temperature': np.float64(0.10687692309474384), 'depth': 13, 'iterations': 1444, 'l2_leaf_reg': 10, 'learning_rate': np.float64(0.15632322892373923), 'loss_function': 'MAE', 'one_hot_max_size': 20, 'random_strength': 2}",-1.5244759513920758,-1.577940822909443,-1.5794405849517033,-1.542415390932237,-1.5989638184069128,-1.5646473137184742,0.02713365989450697,91
267,50.709125995635986,1.454705908916593,0.031625986099243164,0.002600575689478984,0.5502265421562618,11,2708,10,0.013999461183854133,RMSE,20,2,"{'bagging_temperature': np.float64(0.5502265421562618), 'depth': 11, 'iterations': 2708, 'l2_leaf_reg': 10, 'learning_rate': np.float64(0.013999461183854133), 'loss_function': 'RMSE', 'one_hot_max_size': 20, 'random_strength': 2}",-1.4982541779306788,-1.5512201827141845,-1.5545907752140184,-1.5521070730350846,-1.593187521986441,-1.5498719461760815,0.03023148685641148,75
268,0.06352820396423339,0.0065037841046668,0.0,0.0,0.8191888594267902,9,2243,9,0.10781633337266665,Huber,10,10,"{'bagging_temperature': np.float64(0.8191888594267902), 'depth': 9, 'iterations': 2243, 'l2_leaf_reg': 9, 'learning_rate': np.float64(0.10781633337266665), 'loss_function': 'Huber', 'one_hot_max_size': 10, 'random_strength': 10}",,,,,,,,215
269,101.48055772781372,5.317132835645481,0.12426319122314453,0.16081127245142465,0.4110284698067047,13,3631,8,0.028827820923123807,MAE,20,1,"{'bagging_temperature': np.float64(0.4110284698067047), 'depth': 13, 'iterations': 3631, 'l2_leaf_reg': 8, 'learning_rate': np.float64(0.028827820923123807), 'loss_function': 'MAE', 'one_hot_max_size': 20, 'random_strength': 1}",-1.5181294320772478,-1.5617859927838647,-1.5591411466889002,-1.5348320135624967,-1.6029635768628177,-1.5553704323950654,0.028737445448508817,81
270,45.85566387176514,2.0116563166070662,0.036581802368164065,0.0038807497491943673,0.30206050183479505,11,3578,4,0.035587393322532364,MAE,2,2,"{'bagging_temperature': np.float64(0.30206050183479505), 'depth': 11, 'iterations': 3578, 'l2_leaf_reg': 4, 'learning_rate': np.float64(0.035587393322532364), 'loss_function': 'MAE', 'one_hot_max_size': 2, 'random_strength': 2}",-1.526455971834787,-1.578661248120127,-1.5949599511537331,-1.5643003798721087,-1.6567928941298047,-1.584234089022112,0.04277042075788055,121
271,127.22281150817871,10.123788607517387,0.038215017318725585,0.00271519679320839,0.766656135200406,13,2462,2,0.01581380989817667,RMSE,20,10,"{'bagging_temperature': np.float64(0.766656135200406), 'depth': 13, 'iterations': 2462, 'l2_leaf_reg': 2, 'learning_rate': np.float64(0.01581380989817667), 'loss_function': 'RMSE', 'one_hot_max_size': 20, 'random_strength': 10}",-1.454428087074457,-1.4971323738258413,-1.508303380509299,-1.504915280750219,-1.531131979430982,-1.4991822203181595,0.02507582487398807,16
272,44.356334924697876,2.723796883274325,0.04189920425415039,0.008457393490664409,0.8627970775432285,10,3708,1,0.01706725013025104,RMSE,20,5,"{'bagging_temperature': np.float64(0.8627970775432285), 'depth': 10, 'iterations': 3708, 'l2_leaf_reg': 1, 'learning_rate': np.float64(0.01706725013025104), 'loss_function': 'RMSE', 'one_hot_max_size': 20, 'random_strength': 5}",-1.458403448728932,-1.4983162351831332,-1.515740588682398,-1.5101638369502755,-1.5413893664460039,-1.5048026951981486,0.02713642608817652,24
273,160.89416794776918,13.631492788521966,0.03973021507263184,0.009353015117934363,0.6070940360887808,14,1649,9,0.032253765652822806,RMSE,2,2,"{'bagging_temperature': np.float64(0.6070940360887808), 'depth': 14, 'iterations': 1649, 'l2_leaf_reg': 9, 'learning_rate': np.float64(0.032253765652822806), 'loss_function': 'RMSE', 'one_hot_max_size': 2, 'random_strength': 2}",-1.4642452786791031,-1.5097944024199963,-1.5206263125315833,-1.5119979763503377,-1.5578076458678272,-1.5128943231697696,0.029846717378638064,32
274,9.085741996765137,0.3456533097631097,0.016808366775512694,0.001458139225916671,0.14177439352710186,6,1262,5,0.0757337971652444,MAE,10,1,"{'bagging_temperature': np.float64(0.14177439352710186), 'depth': 6, 'iterations': 1262, 'l2_leaf_reg': 5, 'learning_rate': np.float64(0.0757337971652444), 'loss_function': 'MAE', 'one_hot_max_size': 10, 'random_strength': 1}",-1.665434709484716,-1.6898816056883708,-1.6988233303661582,-1.6890453313038822,-1.7835000947999429,-1.7053370143286142,0.040616198126857704,190
