,disk_ID,disk_capacity,timestamp_num,avg_bandwidth,peak_bandwidth,cluster_index,pre_bandwidth
2361,f2e42d1d-1b75-4893-85f2-a73878fe2459,200,2016.0,130024.15128968254,1313324.0,407,69094.33088660422
2362,f3e9e924-79cf-4831-a3e5-764a0a081ead,50,2016.0,474.51140873015873,72021.0,407,69094.33088660422
2363,f59fa41e-451a-40a2-871d-6674a6f46d1b,100,2016.0,8132.679067460317,213644.0,407,69094.33088660422
2364,f5dc0a30-0fc0-471e-ad51-acb751901246,50,2016.0,1167397.1448412698,1703223.0,407,69094.33088660422
2365,f5f0d1af-8ccb-4e7e-81bc-9371621dc61a,20,2016.0,2839.8814484126983,26811.0,407,69094.33088660422
2366,f5f16bb4-7e7d-47a4-a913-4dcf1f605611,100,2016.0,8939.949404761905,15002.0,407,69094.33088660422
2367,f6aa11e1-8fd0-4d66-ad60-c3a90cb39990,50,2016.0,6765.865575396825,28096.0,407,69094.33088660422
2368,f6f3f26b-4dc5-42b7-8865-eb78a223e291,150,2016.0,6622.034226190476,28001.0,407,69094.33088660422
2369,f755a701-012b-4e4b-a18e-3e1af8468877,100,2016.0,335.68551587301585,3784.0,407,69094.33088660422
2370,f7ad76ff-61f4-4a87-b24b-bb14232bcd3e,50,2016.0,13316.575892857143,207824.0,407,69094.33088660422
2371,f7ee7517-f82a-4209-9b46-a7db6e844269,10,2016.0,341.15972222222223,409.0,407,69094.33088660422
2372,f91e8f09-d0c9-4555-8e8f-a1423f6b7350,50,2016.0,8670.850198412698,56155.0,407,69094.33088660422
2373,fa79274d-a367-4a10-8381-7766895705ef,100,2016.0,66259.60466269842,104599.0,407,69094.33088660422
2374,fa89f14f-342e-4eea-89dd-d3c129f330c9,50,2016.0,12795.39880952381,61340.0,407,69094.33088660422
2375,faddd7cf-bd2e-4ae5-a2b4-5d1baa3c80c7,50,2016.0,11240.879464285714,272583.0,407,69094.33088660422
2376,fbf58ced-b9ca-4d52-8a41-070bf26c37f3,500,2016.0,12368.02876984127,147667.0,407,69094.33088660422
2377,fcbf6127-fe53-4bb1-a962-7d43333e2609,50,2016.0,4915.770833333333,620108.0,407,69094.33088660422
2378,fd8102f7-1902-49e5-b495-2b0b785c126f,50,2016.0,7919.257440476191,80598.0,407,69094.33088660422
2379,fd842e38-0fac-4f01-b8c3-cbfe77def9be,170,2016.0,899.0877976190476,1055.0,407,69094.33088660422
2380,fd8e7377-951b-4dde-91a3-66b70f9a5c12,100,2016.0,8877.36259920635,924296.0,407,69094.33088660422
2381,fe4ad89b-5626-4b8f-adce-e095133d06ef,50,2016.0,7190.93253968254,101357.0,407,69094.33088660422
2382,fe9173bf-3d71-40ae-8e87-bc216954018a,90,2016.0,1460.250496031746,15033.0,407,69094.33088660422
2383,ffdbe0d0-49f8-45be-8b60-c1a0cad84c78,70,2016.0,385.8630952380952,9246.0,407,69094.33088660422
2384,ffe0a1c1-50bd-4b87-922c-0535a35a4d60,50,2016.0,6152.117559523809,446435.0,407,69094.33088660422
2385,2ff0e142-3fc7-4dc1-9349-7e75a4d8226e,90,2016.0,1438.6200396825398,10219.0,407,69094.33088660422
2386,65e387f5-1948-49c3-a9d0-da2912a3dbc9,100,2016.0,223236.5560515873,1015692.0,407,69094.33088660422
2387,8dca8035-0aeb-4010-b755-76540dd0c025,50,2016.0,7346.284722222223,133863.0,407,69094.33088660422
2388,3b5a4772-a9bf-4210-baa8-4cd3386027b1,10,2016.0,337.33531746031747,411.0,407,69094.33088660422
2389,96446d0a-f348-445f-aef7-2a2aead1baa2,1370,2016.0,35787.237599206346,2461358.0,407,69094.33088660422
2390,dc799fd0-fefe-44d0-bf02-a752fdb00cca,80,2016.0,6810.617063492064,29458.0,407,69094.33088660422
2391,c50b4a9d-0b61-4f2d-97c4-5c4095d0c387,1000,2016.0,118095.38293650794,1495423.0,407,69094.33088660422
2392,572815ff-e50a-4a9c-9426-ad40e1bf3227,50,2016.0,6595.832341269841,165672.0,407,69094.33088660422
2393,be0bd8f6-4259-4ba7-a26f-9c77f53e9801,1000,2016.0,261846.72222222225,5748002.0,407,69094.33088660422
2394,b8eca9fa-a2b7-4b71-bc46-914d247780b1,100,2016.0,4964.107638888889,31336.0,407,69094.33088660422
2395,f9166806-6eaa-40ea-ad1f-3c33eec31e7f,150,2016.0,827.703373015873,7648.0,407,69094.33088660422
2396,50188d5c-3af6-433d-921c-49a074d9ce5e,500,2016.0,4315.24007936508,222978.0,407,69094.33088660422
2397,baa2ce81-0e14-4416-93c1-d6f68dfc16bb,50,2016.0,6645.149801587301,26861.0,407,69094.33088660422
2398,73198e69-5c64-4012-8080-e028470fbf0f,800,2016.0,475224.3080357143,1919766.0,407,69094.33088660422
2399,c603a254-e19c-4326-bdf7-fb0eff534b2f,50,2016.0,9311.560515873016,95498.0,407,69094.33088660422
2400,68ecc0ce-e64d-4ca9-97ca-e9806dd9f696,800,2016.0,474997.24503968254,2007227.0,407,69094.33088660422
2401,503a95e6-63a9-4540-b352-2c0e3cf71aed,50,2016.0,9159.9375,110107.0,407,69094.33088660422
2402,a327401b-7ee1-4df8-a59c-1983430bdb6f,10,2016.0,376.9047619047619,483.0,407,69094.33088660422
2403,3389257b-6058-4279-81e1-8b340eef352d,2680,2016.0,1743551.78125,3380914.0,407,69094.33088660422
2404,33f6ce51-5e8e-409f-9cc7-886cca7055b7,50,2016.0,9294.12003968254,120138.0,407,69094.33088660422
2405,5e354ee3-0234-4c8e-af77-1a77265ed640,800,2016.0,477167.1056547619,2099590.0,407,69094.33088660422
2406,16350856-9e01-494f-9d1e-8ff09e60f694,50,2016.0,6565.036706349207,405977.0,407,69094.33088660422
2407,5dc074e7-1339-49bc-8398-6d05b39fee4b,50,2016.0,8084.783234126984,22986.0,407,69094.33088660422
2408,b97176d1-eaac-4873-acd1-a584b8a89db6,100,2016.0,276688.9032738095,396514.0,407,69094.33088660422
2409,1831c433-e8d8-42a2-a491-13a6c0bdb3f6,50,2016.0,9888.489583333334,183296.0,407,69094.33088660422
2410,eb60d09e-746d-45e5-93dd-ee1feeae536e,50,2016.0,7883.806547619048,29332.0,407,69094.33088660422
2411,d50eee70-fcb5-4d60-a8e7-59a43e2b10fc,90,2016.0,1042.0426587301588,1128.0,407,69094.33088660422
2412,03ab9802-b550-4f6c-ab3e-c7e24d4c7e1e,100,2016.0,1960.00248015873,34944.0,407,69094.33088660422
2413,33256768-8d35-4759-a30b-e41df72ef804,50,2016.0,7350.132936507936,64630.0,407,69094.33088660422
2414,0298d763-e58c-455f-be62-6cc2ae271cd9,4000,2016.0,165063.82093253967,705549.0,407,1206232.9277002257
2415,3b49568c-e2bf-4c86-9ed7-c4b944882c5e,50,2016.0,11045.068948412698,126569.0,407,69094.33088660422
2416,17f92cbb-a332-47f9-8c18-4ca0d8d0c443,60,2016.0,31827.7251984127,412504.0,407,69094.33088660422
2417,9fe45a50-d98b-4283-b197-2a753291edaf,600,2016.0,57520.09722222222,3600090.0,407,69094.33088660422
2418,5d5f3114-68fe-4585-a447-95e2a0e4b1e0,600,2016.0,63570.78273809524,3249468.0,407,69094.33088660422
2419,390c4e29-5fc2-4ffb-b19a-3933dbbf6093,50,2016.0,281.55902777777777,342.0,407,69094.33088660422
2420,6d4e2b7d-44ed-4185-b460-de0cd4b5bcf2,1000,2016.0,141538.31051587302,1514840.0,407,69094.33088660422
2421,084ee587-5fc7-4fca-bae9-0ea8ad19e7da,10,2016.0,3365.933035714286,3783.0,407,69094.33088660422
2422,469f0ef8-5392-47a3-ba44-df4111328350,200,2016.0,214.71478174603172,1026.0,407,69094.33088660422
2423,6c4debbd-dd98-4cc9-a90f-fc84eab0587a,50,2016.0,1098.516369047619,12415.0,407,69094.33088660422
2424,31b29c17-681e-47a4-a657-84611f9eccd5,80,2016.0,372.0119047619048,397.0,407,69094.33088660422
2425,c02cf618-733d-44ee-a7bd-5301c5c95a75,10,2016.0,322.1617063492063,342.0,407,69094.33088660422
2426,ec969c63-6d02-4adf-891d-e896f8277037,100,2016.0,16109.594742063491,202493.0,407,69094.33088660422
2427,10eb9ce4-a318-4b12-83cc-ee6c7d13fae7,200,2016.0,12.990575396825395,1360.0,407,69094.33088660422
2428,e248256b-d0a3-4525-b2d5-ece406830dd9,50,2016.0,502953.8373015873,944365.0,407,69094.33088660422
2429,ebf22b9d-d9e2-42c2-addb-29bcd3cb524f,500,2016.0,91669.82242063493,2678562.0,407,69094.33088660422
2430,bfbdc674-582f-481e-8137-3830d00c1b53,200,2016.0,215.47569444444449,288114.0,407,69094.33088660422
2431,0878271b-2cb3-4ba8-b60f-11f90cf5e36f,100,2016.0,227865.1493055556,558241.0,407,69094.33088660422
2432,d604be74-06e3-49ce-bd31-d77bc5be0720,50,2016.0,31405.43998015873,93095.0,407,69094.33088660422
2433,290390eb-b7a7-4f71-af17-47ec237a5bd7,50,2016.0,6642.755456349207,27924.0,407,69094.33088660422
2434,528df2bf-cf9b-4745-8daa-9ba4ecc8caa7,50,2016.0,5969.298115079365,145438.0,407,69094.33088660422
2435,fa3f39af-344a-47cc-a2b1-0e85b81bee69,60,2016.0,1626.6284722222222,6505.0,407,69094.33088660422
2436,4c74bc39-cf21-405a-b0d9-d5e1b8cc794c,200,2016.0,112393.75297619047,5401947.0,407,69094.33088660422
2437,35a5f8e6-832c-47dc-914e-23d328c93c0a,50,2016.0,4931.915674603175,28815.0,407,69094.33088660422
2438,ce065805-2bb8-4fce-aae1-72746c274cb4,50,2016.0,6802.700396825397,338833.0,407,69094.33088660422
2439,176b8e10-8912-4d41-8b90-8cdc3ecb6074,50,2016.0,7847.771329365079,828498.0,407,69094.33088660422
2440,6a2c93cc-4643-4ab1-abdc-69edb61f96f1,90,2016.0,1422.5560515873017,2272.0,407,69094.33088660422
2441,ddc008bc-8c13-49e2-95de-fa62869419e0,100,2016.0,9179.013392857143,1710788.0,407,69094.33088660422
2442,c0d15da1-42fe-4402-878d-5f00ffbe8a47,100,2016.0,8441.895833333334,445786.0,407,69094.33088660422
2443,518cf439-8d09-4525-a304-9c7d01481dc3,50,2016.0,9910.431547619048,32856.0,407,69094.33088660422
2444,a5bded41-e81f-4661-9d49-25a534680381,420,2016.0,149855.97123015873,781436.0,407,69094.33088660422
2445,c837ee8c-e9f3-4b5b-a45b-6ffe9921d833,100,2016.0,7597.459821428572,28154.0,407,69094.33088660422
2446,329967bf-0b08-456d-ace9-86569350b4f8,50,2016.0,7222.922619047619,28742.0,407,69094.33088660422
2447,83e7c0bb-11d4-4727-89c5-3bd4e84dde85,500,2016.0,150283.71031746033,4324290.0,407,69094.33088660422
2448,f2c76b18-78e6-4eb9-99a4-6d34cd9cd3dd,200,2016.0,3971.117063492064,39226.0,407,69094.33088660422
2449,7f65513d-da2d-4dfc-bd4e-908595b19b3e,50,2016.0,14490.410218253968,60786.0,407,69094.33088660422
2450,feeb1270-2c4c-43b1-80f5-78de58127bd9,50,2016.0,15882.383432539682,105468.0,407,69094.33088660422
2451,2009cb1c-feb9-4e35-9413-dd777267974d,30,2016.0,13431.71130952381,75762.0,407,69094.33088660422
2452,5e9c4888-d0f4-4222-8f48-5d795ce1f1bc,50,2016.0,4566.185515873016,31343.0,407,69094.33088660422
2453,d926c6a8-a648-4465-aa49-e3624ac50258,500,2016.0,39213.15972222222,963297.0,407,69094.33088660422
2454,fa247848-8459-4f26-a3b4-ac1a8fd4928e,100,2016.0,6455.370535714285,26694.0,407,69094.33088660422
2455,17b7cfed-c1c6-420e-b7b8-d08e0305eb3c,500,2016.0,5196.808035714285,16186.0,407,69094.33088660422
2456,07859383-7699-4775-8b78-724607fd1e9f,100,2016.0,1171.827876984127,19170.0,407,69094.33088660422
2457,9e59107c-c735-4a39-96c0-72892409730d,200,2016.0,790.1750992063492,189795.0,407,69094.33088660422
2458,6e6d4a95-486d-486a-a3ea-64b7af5f41f6,200,2016.0,1792.6175595238096,34992.0,407,69094.33088660422
2459,e9f25b9d-419b-4753-bc1a-19b2cce3bb60,4000,2016.0,1121546.109623016,7889508.0,407,1206232.9277002257
2460,629836b3-fbb7-4c71-9347-e7618e89877b,4000,2016.0,2679674.979662698,26532807.0,407,1206232.9277002257
2461,34e9482f-b969-47a0-a68e-9e6812c84a75,4000,2016.0,882985.535218254,5572838.0,407,1206232.9277002257
2462,81f2ec9f-721b-461b-9749-ea83ba5faf6c,1000,2016.0,2055070.4935515872,22203017.0,407,69094.33088660422
2463,345a3282-24ac-4c36-8cd1-7c7c3edb21f9,1000,2016.0,139136.6349206349,13328019.0,407,69094.33088660422
2464,bd87e061-5920-4826-b83e-a20dcf07acdf,1000,2016.0,13.104662698412698,106.0,407,69094.33088660422
2465,c418b969-08f3-4c5f-be14-65724902c3c3,1000,2016.0,12.265873015873016,99.0,407,69094.33088660422
2466,4e6141f1-cea8-4e60-8705-98ef5bcd2410,4000,2016.0,880313.7088293651,7511434.0,407,1206232.9277002257
2467,b7e45fa7-29ea-4fe7-98f8-555ab41c2883,200,2016.0,809.2410714285714,86936.0,407,69094.33088660422
2468,dc8cfb02-7183-4a38-9ed8-c25e34404ff1,1000,2016.0,1620953.6061507936,21343704.0,407,69094.33088660422
2469,50a6457b-1274-424b-b15d-79521df58f37,50,2016.0,12579.039682539682,1115671.0,407,69094.33088660422
2470,2aee1ad0-912a-4d90-b945-75686c77eed7,50,2016.0,16392.3060515873,56984.0,407,69094.33088660422
2471,7c00ec8b-0c5f-4861-b74e-52bdaf6d6d1b,200,2016.0,41533.07093253968,1477135.0,407,69094.33088660422
2472,4d7cd2a4-455a-4270-8724-a47835d4b44c,300,2016.0,287811.72470238095,439916.0,407,69094.33088660422
2473,2da3867f-5374-4e6f-a316-e93abd000b3e,100,2016.0,11143.236607142857,38699.0,407,69094.33088660422
2474,9c1f3e1f-ff4d-4068-b69a-8310089a3ca2,4500,2016.0,2654680.4871031744,5057894.0,407,69094.33088660422
2475,1c74b5ab-165a-4c66-b09f-95a4d880cdd3,4500,2016.0,2657462.206845238,4898849.0,407,69094.33088660422
2476,012c36ac-4150-4e01-8cd1-354f7de2ea8c,4500,2016.0,2654372.2217261903,4826399.0,407,69094.33088660422
2477,4c113d9f-7807-4265-8948-85e9ab8046b4,4500,2016.0,2654249.009424603,4768606.0,407,69094.33088660422
2478,d3fc557f-fe4c-4070-bf49-d5e1f7d28f6c,4500,2016.0,2655479.824900794,5040165.0,407,69094.33088660422
2479,0aeabf3e-16d1-493e-9d19-0f9f32e85a76,4500,2016.0,2652906.8700396824,5316269.0,407,69094.33088660422
2480,b35a8ee1-72eb-4016-9ca0-1eef237ff0be,200,2016.0,32478.01636904762,88079.0,407,69094.33088660422
2481,902d4d04-df27-4879-aeb9-bad8cbd5fd5c,120,2016.0,19769.47172619048,104150.0,407,69094.33088660422
2482,8ef25966-254a-434f-b46a-52eff81c6a5c,10,2016.0,366.1592261904762,692.0,407,69094.33088660422
2483,011cbea6-956a-41f2-9826-aed90d38d51e,50,2016.0,8817.70882936508,218314.0,407,69094.33088660422
2484,01b1b87c-13a5-4f05-8283-853710acf227,150,2016.0,16955.43353174603,76273.0,407,69094.33088660422
2485,02b8bddc-9003-4c91-8d54-ec65399a267e,50,2016.0,9279.65773809524,15215.0,407,69094.33088660422
2486,118d377a-19a1-481e-b5da-eb9246a3ccfb,50,2016.0,9324.688492063491,12636.0,407,69094.33088660422
2487,19ccb542-20f3-4448-9c16-ff013c768328,100,2016.0,6336.035218253968,26552.0,407,69094.33088660422
2488,1cb1c252-2764-4cc5-86aa-70ba85997797,50,2016.0,6182.114583333333,9470.0,407,69094.33088660422
2489,21794ef7-6a37-420a-931a-8d7837659c4d,200,2016.0,4353.393849206349,16212.0,407,69094.33088660422
2490,24fff2a3-1478-4431-b920-0d80fe9761a0,50,2016.0,8287.835317460318,11532.0,407,69094.33088660422
2491,302975cb-3654-488e-a17e-17d619f817b2,50,2016.0,7189.891865079365,96427.0,407,69094.33088660422
2492,38a56154-8127-4d86-9942-2d0ee9490701,100,2016.0,172.61111111111111,13860.0,407,69094.33088660422
2493,3915c2ad-efff-4826-b5cb-05d95fa48ac3,50,2016.0,35838.67658730159,63112.0,407,69094.33088660422
2494,41c15029-398e-4ab4-9eac-278e92f15d5f,500,2016.0,13267.08630952381,32278.0,407,69094.33088660422
2495,42951489-9e9d-46ac-addb-878127374a27,100,2016.0,22174.75297619048,245435.0,407,69094.33088660422
2496,4487e9b9-81c3-45dd-819b-c4b76f9e27fe,30,2016.0,478.2872023809524,829.0,407,69094.33088660422
2497,4abef2d0-4a8b-4c34-a27f-1a94febafb4f,100,2016.0,19515.220734126982,7498114.0,407,69094.33088660422
2498,5130bbdf-330d-486f-b7d2-2f9fd6558c84,100,2016.0,6587.557043650793,25006.0,407,69094.33088660422
2499,5d7e5d45-08f5-4a89-95f1-f216097878ea,50,2016.0,8915.942460317461,22385.0,407,69094.33088660422
2500,62d38225-960e-4523-94af-2f57bae1e614,100,2016.0,9711.3125,19345.0,407,69094.33088660422
2501,6cb2f9d0-5e05-461d-9cd8-d5ed0d73775d,50,2016.0,285.156746031746,60617.0,407,69094.33088660422
2502,6da57cfd-5f96-4f69-9539-0e5107db6424,60,2016.0,972.3918650793652,1189.0,407,69094.33088660422
2503,729150d7-bb82-4b0c-a909-d8b143ad3b6e,50,2016.0,6921.539682539683,29116.0,407,69094.33088660422
2504,8672741d-46a0-4d9e-bed1-6cd2d1d6a521,210,2016.0,3715.0560515873017,91345.0,407,69094.33088660422
2505,88f59a11-6954-4bb6-bc13-256b9fd25084,50,2016.0,91854.51884920636,258572.0,407,69094.33088660422
2506,92a27033-0472-41ea-9549-5ab7a1704897,250,2016.0,154592.3596230159,823642.0,407,69094.33088660422
2507,984edd25-dddc-4efb-9ce3-9eaab6ce68fd,50,2016.0,8953.81498015873,15051.0,407,69094.33088660422
2508,9be98910-e4f9-4090-99fd-a5f56a296122,100,2016.0,6331.202876984127,291581.0,407,69094.33088660422
2509,9eb90dbf-dd43-4f9b-b32f-d7b8420053b4,100,2016.0,63707.94692460317,22022030.0,407,69094.33088660422
2510,9f6094cd-fd5a-4981-8ab7-d3d7df6f8a1b,100,2016.0,17585.051587301587,605640.0,407,69094.33088660422
2511,ab940e03-8f8d-45cd-acdc-ba5e8d5488d8,50,2016.0,8996.623015873016,12634.0,407,69094.33088660422
2512,b0c6fb8f-e607-4ca6-afb4-48014dcb5651,90,2016.0,22437.31150793651,5633794.0,407,69094.33088660422
2513,b5aa03dd-a602-4bf1-a28d-68ff1526defe,50,2016.0,5299.044146825397,42934.0,407,69094.33088660422
2514,bae8057a-009c-4e82-9589-77a7987c256f,50,2016.0,5945.893849206349,26913.0,407,69094.33088660422
2515,be943b12-6914-4268-ad3c-0df4995e0ed6,200,2016.0,28327.25396825397,2052792.0,407,69094.33088660422
2516,cf0bc428-3545-4080-88ac-7b8c26a06167,50,2016.0,9301.540674603177,15013.0,407,69094.33088660422
2517,d7fca485-edb6-4caf-873e-e49ad86bf348,200,2016.0,650.3963293650794,941.0,407,69094.33088660422
2518,db56f689-d965-43de-9aa1-fbe789bc7aa0,100,2016.0,182.17113095238096,14518.0,407,69094.33088660422
2519,dca64e13-9682-4dfb-a007-3151e8862267,6600,2016.0,372876.68601190473,3070277.0,407,69094.33088660422
2520,e0fb30f9-dcfb-4c1d-8af2-8c35474e7970,50,2016.0,5991.434523809524,9300.0,407,69094.33088660422
2521,e99f51b7-1582-46d8-945a-3612b9788f1e,50,2016.0,7886.50496031746,28229.0,407,69094.33088660422
2522,feab13e4-a1a3-44f7-a760-dc064bd87b30,50,2016.0,8108.849206349207,91014.0,407,69094.33088660422
2523,4533e628-316b-4e87-bffe-94bdf21c6ea7,100,2016.0,14126.242063492064,21867.0,407,69094.33088660422
2524,006ee924-ff40-4fbf-b665-e6c7b2e962a9,200,2016.0,897.2574404761905,136391.0,408,69094.33088660422
2525,018bdb10-c039-4b09-8077-5d4ca64d67cc,200,2016.0,14009.86359126984,558734.0,408,69094.33088660422
2526,024fa990-5081-495d-9801-3d5b1108c719,100,2016.0,4340.611607142857,8331.0,408,69094.33088660422
2527,02b461f4-9ad8-4ad0-b232-69728f6892f2,150,2016.0,8510.003968253968,318445.0,408,69094.33088660422
2528,02cbf761-a61b-4918-b38c-da3be257b8c3,100,2016.0,22368.55357142857,931841.0,408,69094.33088660422
2529,03f3b528-91ef-4704-9f40-7db7f39c7a3b,100,2016.0,6586.462797619048,26392.0,408,69094.33088660422
2530,04116f23-f138-41cc-aa28-374b5ed0863b,80,2016.0,6986.585317460317,27729.0,408,69094.33088660422
2531,047009db-f8ab-46a7-a09e-0247a2d1711d,500,2016.0,33041.41121031746,3145603.0,408,69094.33088660422
2532,068684f1-28ce-4acb-b573-60c7a259151c,130,2016.0,175.5843253968254,202.0,408,69094.33088660422
2533,0719a915-5ded-4083-8b28-59014c549681,60,2016.0,4969.09375,384523.0,408,69094.33088660422
2534,075c7e26-fc70-4db1-ba6a-02e04c4cf220,60,2016.0,2988.8913690476197,129731.0,408,69094.33088660422
2535,0761655e-7d58-4263-88c3-2ff4fbd422cc,110,2016.0,41512.056547619046,172802.0,408,69094.33088660422
2536,0a2771bb-4ce5-4615-ad1b-4f86dfad7871,50,2016.0,7722.803075396825,143471.0,408,69094.33088660422
2537,0aa9fec0-40d2-4abc-b755-3f511f13e73f,200,2016.0,61295.01190476191,173755.0,408,69094.33088660422
2538,0af068f8-86bb-458d-a41c-46f2b81fd061,200,2016.0,31.91418650793651,39.0,408,69094.33088660422
2539,0b5a329f-e528-48d5-8fd0-0f673c8ea0a9,70,2016.0,780.8194444444445,911.0,408,69094.33088660422
2540,0bb241a7-b71b-4daf-a44b-235481cd2085,100,2016.0,22884.54513888889,738065.0,408,69094.33088660422
2541,0bd371c5-07e6-46b7-a10c-2db5802bb9b2,100,2016.0,549.6750992063492,17540.0,408,69094.33088660422
2542,0bd5a7be-b377-4a26-ae28-79a938decbbd,100,2016.0,23085.599206349205,811741.0,408,69094.33088660422
2543,0bfe4eca-5c99-41bc-9ea9-a99860cfcbf1,10,2016.0,950.99751984127,1173.0,408,69094.33088660422
2544,0c0ac68f-458f-4426-9809-21a1ba493839,200,2016.0,1787.8015873015872,4350.0,408,69094.33088660422
2545,0c90cda2-2ada-4f84-900b-c2aca332d50a,50,2016.0,8625.334325396825,70951.0,408,69094.33088660422
2546,0d033f52-d41c-47e8-bd48-969ef964f98f,100,2016.0,25235.02529761905,31799.0,408,69094.33088660422
2547,0e5c130e-6372-4b32-946e-1545c274d51c,50,2016.0,11734.313492063491,163516.0,408,69094.33088660422
2548,0f38a22c-49e3-461c-8262-eb544d68fd6d,100,2016.0,13587.694444444443,15526.0,408,69094.33088660422
2549,10f8fedb-eb89-4f8d-a535-09588187ebd8,50,2016.0,67266.07886904762,181155.0,408,69094.33088660422
2550,116f4d8d-29cb-4aa9-be32-b0309bddb4cf,100,2016.0,26028.30505952381,846509.0,408,69094.33088660422
2551,11887fd5-dc27-415f-9142-bf4bd908bca8,130,2016.0,16981.140873015873,44766.0,408,69094.33088660422
2552,11c30fe8-0bf8-47c0-8261-73b094ce7c2d,90,2016.0,993.6755952380952,1076.0,408,69094.33088660422
2553,12961b1b-0d6c-4948-b35c-c72565b44014,50,2016.0,10328.06101190476,76992.0,408,69094.33088660422
2554,130a4eac-96fd-4fb1-9eff-320f4ea52bee,20,2016.0,118044.61011904762,8850038.0,408,69094.33088660422
2555,143ec592-70c8-4c3d-842b-446e4f7fbc84,100,2016.0,1267.7296626984128,18410.0,408,69094.33088660422
2556,145396f8-4fe1-4692-8300-d18d01ddcc85,100,2016.0,8988.214781746032,28910.0,408,69094.33088660422
2557,14b691e9-ff79-4751-8b90-f66ef9fcfe40,200,2016.0,1380.334821428571,52319.0,408,69094.33088660422
2558,1503a913-1bce-49bf-af87-6f700ecfcfb9,100,2016.0,10385.304067460318,2375905.0,408,69094.33088660422
2559,150c3e29-7c9b-4eb1-86d5-9b27fb36f170,50,2016.0,10007.162202380952,1706778.0,408,69094.33088660422
2560,154511c5-749e-4e5c-bb80-8b7806b82bb2,50,2016.0,7425.825396825397,27414.0,408,69094.33088660422
2561,162b8d0b-3932-4a0b-9abc-956aaa737eb0,50,2016.0,2712.373511904762,128738.0,408,69094.33088660422
2562,16b3136a-2330-41a4-af4c-b3b669e3b7ac,50,2016.0,2938.3353174603176,296074.0,408,69094.33088660422
2563,173ad8a5-14d2-4a66-92ac-b4cb4f7cc267,50,2016.0,4098516.755952381,8310178.0,408,69094.33088660422
2564,17d28a29-27a4-4c6b-9f5d-222319f81e93,150,2016.0,57046.239583333336,359945.0,408,69094.33088660422
2565,18653f15-427a-47e0-8760-fa2ff6908803,50,2016.0,29542.069444444445,153245.0,408,69094.33088660422
2566,188267da-0426-41db-84ac-2ee91ec1a02a,50,2016.0,6445.257936507936,45096.0,408,69094.33088660422
2567,18a1abd7-1719-4779-9340-dfedc3066468,100,2016.0,7981.119543650793,618899.0,408,69094.33088660422
2568,19220448-293d-4208-bf9b-6bd84954eb83,50,2016.0,3015.501984126984,530729.0,408,69094.33088660422
2569,19f121fb-68a5-4168-85aa-b720205f8157,100,2016.0,6463.283234126984,35636.0,408,69094.33088660422
2570,1a89ec16-b6b8-4e02-928f-89d238e058f1,10,2016.0,760.719742063492,1073.0,408,69094.33088660422
2571,1aa3eb2f-f225-496d-bcb1-3f6f2f22d82f,200,2016.0,594516.4325396825,1807979.0,408,69094.33088660422
2572,1b05bf8b-f4e2-40a8-8868-36df821c4138,50,2016.0,3479.237103174604,343266.0,408,69094.33088660422
2573,1b201862-b5cb-433f-807a-a10fced6fa75,50,2016.0,11505.337301587302,723683.0,408,69094.33088660422
2574,1be62691-3652-4e35-829c-004a1e80eb3c,100,2016.0,23235.52380952381,867189.0,408,69094.33088660422
2575,1c2a929b-4650-43da-8d73-ec1793751901,100,2016.0,472.4702380952381,18211.0,408,69094.33088660422
2576,1c2e8232-125c-4955-bc65-08c82744a0ab,10,2016.0,36145.02976190476,41616.0,408,69094.33088660422
2577,1c611bf9-a2a9-4874-83f1-b1a4a5d45108,100,2016.0,8429.491567460318,191288.0,408,69094.33088660422
2578,1c82e1eb-f847-4d4f-ae60-b8eac9b9d507,50,2016.0,5630.165178571428,26554.0,408,69094.33088660422
2579,1dc8ed68-39d9-435d-9ccc-184ae315fd3d,50,2016.0,3678.0749007936506,7233.0,408,69094.33088660422
2580,1dcad117-456b-45dd-ade8-ea6714ba45bd,90,2016.0,5320.015376984127,60120.0,408,69094.33088660422
2581,1e10f825-55d2-4a36-910f-09174a2712e0,100,2016.0,3134.813492063492,14402.0,408,69094.33088660422
2582,1e596e5e-421d-4a7e-8ff5-1e8e36e6d702,500,2016.0,49640.10565476191,120799.0,408,69094.33088660422
2583,200a20cd-fdea-418f-8a7b-b5ba8185e3d0,50,2016.0,691.2911706349206,9478.0,408,69094.33088660422
2584,202ff7c4-0d6f-4753-8b35-66eaaf25fb82,90,2016.0,699.4042658730159,4715.0,408,69094.33088660422
2585,204f2a80-3a57-4273-9baa-c4987f542867,100,2016.0,68232.37549603175,7310659.0,408,69094.33088660422
2586,21681090-5585-425e-beb1-eb7df7d175ba,50,2016.0,211.3377976190476,85776.0,408,69094.33088660422
2587,2185b7fc-7573-4e43-97bb-6efa97ba0a2d,200,2016.0,2442.221726190476,241957.0,408,69094.33088660422
2588,22260194-6adc-4716-9dd2-aed84cb89e41,10,2016.0,1079.9449404761904,1376.0,408,69094.33088660422
2589,222c78f3-c211-4874-8083-c95bd3a4b15a,50,2016.0,25971.63740079365,133226.0,408,69094.33088660422
2590,23200712-5cd0-43e0-927f-91b7c2d0fd27,50,2016.0,65097.70287698413,3549501.0,408,69094.33088660422
