,disk_ID,disk_capacity,disk_if_local,disk_attr,disk_type,disk_if_VIP,disk_pay,vm_cpu,vm_mem,avg_rbw,avg_wbw,peak_rbw,peak_wbw,timestamp_num,burst_label,RBW_mul,WBW_mul,cluster_index,pre_burst_label,belong_to_cluster
505,4b447ee2-be77-4697-8012-7c87738aa4be,200,0,cbsPremium,1,1,prepay,32.0,128.0,182.58468712394705,207.88598074608905,453.0,11076.0,13296,1,2.4810404811904205,53.2792060351976,3,0,0
506,679300f3-9e05-413d-8d30-4fd885c10a51,100,0,cbsPremium,0,1,prepay,32.0,128.0,117.26577476038338,97.59211927582534,377.0,730.0,15024,0,3.214919278624544,7.480112179312302,3,0,0
507,8ee58c14-309c-489d-b2f2-4bf319e8ea25,200,0,cbsPremium,1,1,prepay,32.0,128.0,197.0470066185319,189.70412154031288,492.0,10725.0,13296,1,2.496866146018015,56.535408471454296,3,0,0
508,dbdd4197-e754-42dd-976a-6b0da04ad0a8,100,0,cbsPremium,0,1,prepay,32.0,128.0,112.5402689030884,97.91147497337592,405.0,725.0,15024,0,3.598711856186846,7.404647925048028,3,0,0
509,27fa3fa3-064e-41be-ae72-7315d157a490,100,0,cbsPremium,0,1,prepay,32.0,128.0,109.01923588924387,108.75146432374866,402.0,736.0,15024,0,3.6874226527179537,6.767724964226303,3,0,0
510,05f0af77-acd2-47c0-b517-abaf860510ea,100,0,cbsPremium,0,0,prepay,8.0,16.0,40.6726750261233,53.59260710553814,63.0,657.0,15312,0,1.5489514756414786,12.259153556500651,3,0,0
511,141d6b88-0f8e-4fd5-989a-ced0482e72a2,100,0,cbsPremium,0,0,prepay,4.0,16.0,33.805335968379445,44.32287549407115,56.0,135.0,12144,0,1.6565432170939172,3.0458312664767946,3,0,0
512,11c7ba8e-2957-4d1c-b49b-df17d0c2eb13,100,0,cbsPremium,0,0,prepay,4.0,16.0,33.703310276679844,43.97060276679842,117.0,511.0,12144,0,3.471469094267432,11.62140084160613,3,0,0
513,32be1b0f-f5f4-48c9-9f4d-6a2053615187,100,0,cbsPremium,0,0,prepay,8.0,16.0,40.88924387646432,53.4285809371672,66.0,608.0,15024,0,1.6141164214090378,11.37967711916244,3,0,0
514,1890c168-df6f-453c-8a8e-a9f0fdb18ba4,100,0,cbsPremium,0,0,prepay,8.0,16.0,40.86455005324814,53.34478168264111,60.0,657.0,15024,0,1.4682652793635953,12.316106267125168,3,0,0
515,3c11f6c7-ac6b-4830-905a-8b432b36c84c,100,0,cbsPremium,0,0,prepay,4.0,16.0,34.088027009222664,44.20536890645586,59.0,208.0,12144,0,1.730812991436474,4.705310806027979,3,0,0
516,1d9e134b-1ab0-4872-9baf-11d8811238b1,100,0,cbsPremium,0,0,prepay,8.0,16.0,41.03474440894568,53.94342385516507,64.0,606.0,15024,0,1.559653920643108,11.23399214753358,3,0,0
517,a4cdb6d2-8de4-48cb-9b4e-0ee1d1b8b182,100,0,cbsPremium,0,0,prepay,4.0,16.0,34.00617588932806,44.24053030303031,114.0,568.0,12144,0,3.352332246089919,12.838905775075988,3,0,0
518,372cb0bf-8200-4398-9023-87adb7da4200,100,0,cbsPremium,0,1,prepay,32.0,64.0,139.7156365313653,107.24369618696188,172.0,623.0,13008,0,1.2310719420541527,5.809199255067648,3,0,0
519,c6b38568-73eb-481d-b7f3-c78fd6cf4e56,100,0,cbsPremium,0,1,prepay,32.0,64.0,152.80427429274292,109.99777060270604,212.0,747.0,13008,0,1.3873957451860917,6.791046726738144,3,0,0
520,24983481-9398-4882-86be-96bf7d8fed68,500,0,cbsPremium,1,1,prepay,64.0,256.0,337.05865975422427,1508.7215821812597,591.0,6154.0,10416,0,1.7534039933314405,4.07895006784668,3,0,2
521,4e7bbe97-2e68-4ec5-813d-bca586159b42,500,0,cbsPremium,1,1,prepay,64.0,256.0,356.69273450586263,1789.8662060301508,761.0,12434.0,9552,0,2.133488928655181,6.946887961853919,3,0,2
522,6179a2b1-5ccd-4efc-aaa5-0b0ef1b97872,100,0,cbsPremium,0,1,prepay,8.0,16.0,45.99976937269373,50.214944649446494,76.0,346.0,13008,0,1.6521821964854229,6.890378998034281,3,0,0
523,8782fa70-9511-4b2b-b735-280d12f66f5c,100,0,cbsPremium,0,1,prepay,32.0,64.0,136.05927121771217,105.05043050430504,181.0,630.0,13008,0,1.3303025834261375,5.997119640306302,3,0,0
524,01334bb7-be12-4194-855c-0f09cb0fab35,100,0,cbsPremium,0,1,prepay,32.0,64.0,134.49753997539975,105.15175276752768,172.0,620.0,13008,0,1.2788337989784768,5.896240278283451,3,0,0
525,430b7d13-faa8-4da2-922a-b4b8797993b4,100,0,cbsPremium,0,1,prepay,32.0,64.0,141.6888537906137,108.8851534296029,206.0,760.0,13296,0,1.453889946095722,6.979831281510385,3,0,0
526,441a89bf-a547-4fec-ae8c-bcf843468baf,100,0,cbsPremium,0,1,prepay,32.0,64.0,143.43464199759327,108.4496089049338,178.0,742.0,13296,0,1.240983332345799,6.841887282880219,3,0,0
527,5f05e128-2793-4359-a952-0fce4e61f04f,100,0,cbsPremium,0,1,prepay,8.0,32.0,43.67973554735547,44.336715867158674,74.0,330.0,13008,0,1.6941494510600403,7.443041135223986,3,0,0
528,b13ffe73-84c5-42ca-ba2c-5823565f831c,100,0,cbsPremium,0,1,prepay,8.0,64.0,26.791128536285363,24.940651906519065,127.0,339.0,13008,0,4.7403751517221,13.592267005313968,3,0,0
529,7ca8621b-69d4-4a10-8af5-5c9facfbc521,100,0,cbsPremium,0,1,prepay,8.0,64.0,43.19188191881919,41.01737392373924,62.0,339.0,13008,0,1.4354549337889793,8.264790442954228,3,0,0
530,8ced9c5b-7544-41e7-94ac-d972a6443fea,100,0,cbsPremium,0,1,prepay,8.0,64.0,43.51153136531365,41.80942496924969,71.0,327.0,13008,0,1.631751348944696,7.821203000053323,3,0,0
531,dec8c4e8-4027-4a04-8e39-311894216d3b,100,0,cbsPremium,0,1,prepay,8.0,64.0,43.18113173216885,44.38018558951965,64.0,338.0,10992,0,1.4821288241577424,7.616011413882381,3,0,0
532,49cb05c2-28ab-4249-8848-c57e63f460c0,100,0,cbsPremium,0,1,prepay,8.0,32.0,43.48344250363901,41.72943959243086,70.0,335.0,10992,0,1.6098081469548298,8.027905557130088,3,0,0
533,549b051c-e5a3-4ef5-ae2e-cd3f6c8a11c7,100,0,cbsPremium,0,1,prepay,8.0,64.0,43.240538573508005,45.75027292576419,63.0,532.0,10992,0,1.4569661266568483,11.628345930596732,3,0,0
534,449d141d-9d09-4d34-8d20-d304b6a17723,100,0,cbsPremium,0,0,prepay,8.0,16.0,41.111879432624114,53.72854609929078,58.0,608.0,11280,0,1.4107844447990476,11.316144659422037,3,0,0
535,33131c87-8a3d-4caa-b132-a6be3717e229,100,0,cbsPremium,0,1,prepay,16.0,32.0,125.27137918486171,179.97998544395924,189.0,817.0,10992,0,1.5087245085814422,4.539393633045887,3,0,0
536,ddffd9ef-1b3c-4e1e-bf6c-7999cb8c4749,100,0,cbsPremium,0,1,prepay,8.0,16.0,45.57596433770014,53.10789665211063,73.0,337.0,10992,0,1.6017214569306408,6.345572339412295,3,0,0
537,b9f54a1c-627b-4336-81bf-e8061102191d,100,0,cbsPremium,0,0,prepay,8.0,16.0,41.37076417704011,53.79209889349931,68.0,658.0,11568,0,1.6436728050031657,12.232279712727816,3,0,0
538,46401361-446f-428f-8b39-91fde9e9158c,100,0,cbsPremium,0,1,prepay,64.0,256.0,92.79360967184802,77.34099740932642,143.0,583.0,9264,0,1.5410543948629658,7.538046049684084,3,0,0
539,89271c85-042e-4d64-be8b-35a9778f90f3,100,0,cbsPremium,0,1,prepay,64.0,128.0,155.65511280931585,116.91093522561864,227.0,776.0,10992,0,1.4583523528590074,6.637531369520304,3,0,0
540,3fd55e88-5b8a-4945-809d-11dd506eea83,100,0,cbsPremium,0,1,prepay,8.0,16.0,45.17348981077147,51.55249272197962,72.0,315.0,10992,0,1.593855163760933,6.110276794931751,3,0,0
541,94d83b37-ff61-487d-a97f-cc11cb18b041,100,0,cbsPremium,0,1,prepay,8.0,32.0,3.4954663212435237,3.1057858376511227,124.0,234.0,9264,1,35.4745228830832,75.34325038231614,3,0,0
542,aca2d15b-8439-42d3-bc3c-d28fdc0aff9d,100,0,cbsPremium,0,1,prepay,8.0,16.0,45.1377365356623,49.33533478893741,67.0,541.0,10992,0,1.4843455862494306,10.965771334368442,3,0,0
543,bd860f79-b6a3-4af9-9ec0-dd6cae565a6c,50,0,cbsPremium,0,1,prepay,8.0,40.0,81.13334815253903,41.76478215767635,217.0,834.0,80976,0,2.674609207449663,19.96897761495234,3,0,0
544,dce8221f-e5ab-4732-8091-19484929ea6f,100,0,cbsPremium,0,1,prepay,16.0,32.0,103.3729075691412,85.04603347889375,140.0,600.0,10992,0,1.3543200369628832,7.0550027491747125,3,0,0
545,c3580809-8bc2-4c1d-b770-74963301f1ae,100,0,cbsPremium,0,1,prepay,8.0,64.0,45.05977074235808,45.954603347889375,77.0,537.0,10992,0,1.708841361849557,11.685445219377868,3,0,0
546,01f06ec5-027f-4ab5-a5b9-48bfe821da61,100,0,cbsPremium,0,1,prepay,8.0,16.0,45.472695035460994,49.4093085106383,66.0,343.0,11280,0,1.451420461191737,6.94201174513804,3,0,0
547,e9ece3a8-54a9-4b9c-a3f0-c1e794524795,100,0,cbsPremium,0,1,prepay,8.0,16.0,44.4780749636099,42.93522561863173,74.0,328.0,10992,0,1.6637410692918635,7.639414845829166,3,0,0
548,0ca337e7-ae87-4540-a31d-7e78a8b6b1a8,100,0,cbsPremium,0,1,prepay,32.0,64.0,148.4113901018923,308.96288209606985,212.0,889.0,10992,0,1.42846179026051,2.877368290873114,3,0,0
549,d418dadd-7d3c-4129-93d5-8a0651e134b1,100,0,cbsPremium,0,1,prepay,16.0,32.0,95.16812227074236,77.1306404657933,301.0,3669.0,10992,1,3.1628237777318926,47.568644287702575,3,0,0
550,6621eb5b-ca17-4ae6-9f3c-85df3f9c62f9,100,0,cbsPremium,0,1,prepay,32.0,256.0,141.7740174672489,115.9262190684134,493.0,587.0,10992,0,3.4773649559157587,5.063565470496233,3,0,0
551,1bed8a86-025f-4904-b665-cbc5854298a1,100,0,cbsPremium,1,1,prepay,4.0,8.0,7.916244939271255,20.79639001349528,18.0,39.0,11856,0,2.273805338021416,1.8753254759451985,3,0,0
552,1d9864b3-bfce-484d-a3a4-ace7e6c8308a,100,0,cbsPremium,0,1,prepay,8.0,64.0,43.49581513828239,42.34052037845706,274.0,1235.0,10992,0,6.299456605857278,29.168276368855647,3,0,0
553,9b5ee02f-8f31-4f8a-9a05-03abda076423,100,0,cbsPremium,0,1,prepay,8.0,64.0,43.76414075993092,41.858592400690846,153.0,910.0,9264,0,3.49601288505319,21.7398614671281,3,0,0
554,b33fca38-0027-4c0b-8fb3-539402963644,100,0,cbsPremium,0,1,prepay,8.0,64.0,43.48661485319517,45.41645077720207,75.0,341.0,9264,0,1.7246686193714935,7.508292571624146,3,0,0
555,218ee696-f25e-4354-b17f-ae38b9f1844d,100,0,cbsPremium,0,1,prepay,8.0,32.0,43.56717914438503,42.6052807486631,74.0,393.0,8976,0,1.6985263093292826,9.224208668366346,3,0,0
556,287d6899-1862-4556-9751-4bd54ce2ff86,100,0,cbsPremium,0,1,prepay,8.0,32.0,43.68192959001782,45.66633244206773,74.0,338.0,8976,0,1.6940643578371235,7.401514024118019,3,0,0
557,29485340-9d56-4c30-b78c-bdcd2aa7c484,100,0,cbsPremium,0,1,prepay,8.0,32.0,43.52493523316062,42.774071675302245,82.0,308.0,9264,0,1.88397753059782,7.200623834411332,3,0,0
558,82bb5f82-1e97-4ef1-9495-508a70883c04,100,0,cbsPremium,0,1,prepay,8.0,32.0,43.75847989949749,44.314907872696814,68.0,331.0,9552,0,1.5539845112576889,7.469269730873904,3,0,0
559,8a666c2b-b59e-48e5-8967-2547185c9af0,100,0,cbsPremium,0,1,prepay,8.0,64.0,43.77584670231729,43.61085115864528,58.0,254.0,8976,0,1.324931540317409,5.824238538156756,3,0,0
560,df737bf2-e766-4d95-aea3-2414b03e903d,100,0,cbsPremium,0,1,prepay,8.0,64.0,44.01893939393939,45.237856506238856,62.0,255.0,8976,0,1.4084846398760864,5.636871852335275,3,0,0
561,c6348dbd-c4b5-426c-9abf-583294f4e07a,100,0,cbsPremium,0,1,prepay,8.0,64.0,44.15975935828877,45.687945632798574,67.0,337.0,8976,0,1.5172184127272452,7.376125044197076,3,0,0
562,67d34ae8-a494-44dc-89d3-20d6223c859b,50,0,cbsPremium,0,1,prepay,8.0,32.0,104.13028929188256,794.2026122625216,263.0,2153.0,9264,0,2.525682025743705,2.710895137786743,3,0,0
563,452b7825-90f7-4c59-8b94-6cd8b25777b5,100,0,cbsPremium,0,1,prepay,8.0,64.0,43.52738095238095,38.52168367346939,85.0,393.0,58800,0,1.9527938079479252,10.202046289857952,3,0,0
564,08b48c4a-c41f-42df-aaf2-8093ac5acdcf,50,0,cbsPremium,0,1,prepay,16.0,32.0,22.89188815060908,13.255744739756368,769.0,799.0,14448,1,33.592685537367494,60.27575331951399,3,0,0
565,459be84b-0daf-4ec0-a8e4-5926108471d9,1000,0,cbsPremium,1,1,prepay,32.0,64.0,219.8343422543189,4792.700315066553,564.0,9013.0,56496,0,2.56556821020952,1.8805682407611253,3,0,2
566,367e35f0-8bfe-4866-afd3-101c3de1937d,1000,0,cbsPremium,1,1,prepay,32.0,64.0,233.22069964349376,5211.645721925133,531.0,9041.0,8976,0,2.2768133395178825,1.7347687241987622,3,0,2
567,12b48012-90dd-4dfb-9c44-ab3c8a39bab8,100,0,cbsPremium,0,1,prepay,8.0,16.0,34.31162566328992,31.689037626628075,76.0,368.0,33168,0,2.2149926892363063,11.612848718724493,3,0,0
568,b2c8d5a7-613e-45b1-80b0-07be503aa61d,100,0,cbsPremium,0,1,prepay,32.0,64.0,145.1680995475113,262.24117647058824,251.0,1221.0,53040,0,1.7290300057820316,4.656019380453556,3,0,0
569,0fcf3249-46c5-4f50-a213-882bded6aab2,500,0,cbsPremium,1,1,prepay,16.0,32.0,350.9161143838979,651.9674766813943,909.0,2412.0,32592,0,2.5903626614466764,3.699571046515108,3,0,3
570,c35d6e39-231a-4051-bd16-9c50d949bb2c,100,0,cbsPremium,0,0,prepay,8.0,16.0,265.0079198205775,273.9533045977012,722.0,9032.0,57072,1,2.7244468787530085,32.96912228623575,3,0,0
571,8cfb65c2-f593-4bbe-b785-f5b756851a54,100,0,cbsPremium,0,0,prepay,8.0,16.0,330.9061886739557,375.3559188393608,572.0,5210.0,57072,0,1.7285865891241938,13.880159439365862,3,0,0
572,399b2341-9ffa-49d0-a4ba-5c7c623f5b8b,100,0,cbsPremium,0,0,prepay,8.0,16.0,310.03364289780814,255.9862297181896,1261.0,15855.0,56208,1,4.067300529754589,61.936925347330096,3,0,0
573,f20c8e96-fea6-4457-b5c8-e895c597c54c,100,0,cbsPremium,0,0,prepay,8.0,16.0,372.36988966318233,320.6203397212544,654.0,4636.0,68880,0,1.756318161469927,14.459469427393516,3,0,0
574,2b93c3d7-7f41-4582-a64f-156c56c6c0c6,100,0,cbsPremium,0,1,prepay,180.0,464.0,186.90284728541096,146.2414126478617,1024.0,1704.0,52752,0,5.478782238326714,11.651966219056591,3,0,0
575,9e24b27c-56fa-44f6-9687-075e93809984,100,0,cbsPremium,0,1,prepay,180.0,464.0,230.62963800904976,452.1648378582202,1018.0,3114.0,53040,0,4.414003372628344,6.886868989526379,3,0,0
576,a2ebd330-b8be-4b49-831d-7d1b6b226616,100,0,cbsPremium,0,1,prepay,180.0,464.0,197.61958898944192,147.54826546003017,1025.0,2057.0,53040,0,5.186732779080732,13.941200823924476,3,0,0
577,8f1f2c04-cd67-4cc8-a82d-fc80a5ec4393,100,0,cbsPremium,0,1,prepay,180.0,464.0,186.28320135746608,160.49315610859728,1017.0,2491.0,53040,0,5.459429473989119,15.52091104940619,3,0,0
578,b7e4f936-99cd-4275-8a57-8f5a9c7d820a,100,0,cbsPremium,0,1,prepay,180.0,464.0,189.54015837104072,157.70991704374055,1025.0,2393.0,53040,0,5.407824963369909,15.173427548860516,3,0,0
579,8cbda1b5-9a50-412b-a89a-862ef56796c4,100,0,cbsPremium,0,1,prepay,8.0,64.0,45.65425119752043,47.8179945054945,79.0,386.0,56784,0,1.7303974532012616,8.072274966605864,3,0,0
580,a3d76b0e-e90b-4644-885d-edf808b988d0,100,0,cbsPremium,0,1,prepay,16.0,32.0,127.68456423316356,149.40269524617997,223.0,705.0,28272,0,1.7464914521130517,4.718790372813076,3,0,0
581,51f7b746-a476-4923-9cd3-cd586f779fd2,100,0,cbsPremium,0,1,prepay,32.0,128.0,138.4865631163708,135.01803324880248,986.0,2988.0,56784,0,7.11982431950066,22.13037716594425,3,0,0
582,395853e7-8aa6-4212-8b1b-14b0d2b9839a,100,0,cbsPremium,0,1,prepay,32.0,128.0,148.31780078895463,159.08518244575936,890.0,3014.0,56784,0,6.000628348490717,18.94582483209983,3,0,0
583,40ce9d5d-abc6-4f73-ab99-a83494ae7c9d,100,0,cbsPremium,0,1,prepay,32.0,128.0,142.93685952177626,166.4602725590663,1005.0,3324.0,56208,0,7.031076542204913,19.968728567475587,3,0,0
584,41611c10-8cd6-4753-b3ef-b8c2d8f61ac2,100,0,cbsPremium,0,1,prepay,32.0,128.0,132.80714720194646,175.69814476885645,465.0,3355.0,32880,0,3.5013175856636787,19.09525000627493,3,0,0
585,510c74e7-5513-4a9a-87ff-25399d555274,100,0,cbsPremium,0,1,prepay,32.0,128.0,144.03511157601116,157.0186889818689,748.0,3049.0,57360,0,5.193178189786457,19.418070675345348,3,0,0
586,5783e76d-aa08-42bc-8f37-1d5e281c921d,100,0,cbsPremium,0,1,prepay,64.0,256.0,91.9136961722488,129.47228867623605,463.0,1601.0,50160,0,5.037334143676751,12.365580437088967,3,0,0
587,71197f67-fc40-4755-8cad-07417705fe25,100,0,cbsPremium,0,1,prepay,32.0,128.0,148.04927913376406,110.27289722421632,786.0,4562.0,66864,1,5.30904307402835,41.37009287716591,3,0,0
588,d6e0fc6e-64f1-4450-a0cc-c98cfa754a0c,100,0,cbsPremium,0,1,prepay,8.0,16.0,82.71231076534903,56.94741729744884,326.0,1710.0,57072,1,3.9413721728177418,30.02770066056368,3,0,0
589,14030c4e-9a59-46cd-ba15-8e303687c4df,100,0,cbsPremium,0,1,prepay,32.0,64.0,94.88853668261562,70.30267145135566,350.0,1351.0,50160,0,3.688538281190745,19.21690843476401,3,0,0
590,1f50b3c0-4d32-4aeb-8c00-5fdacf04f137,100,0,cbsPremium,0,1,prepay,32.0,64.0,106.28422480620156,82.03001937984496,835.0,1422.0,51600,0,7.856292893160178,17.335117201610586,3,0,0
591,1da4a473-3ac5-4ae8-aae9-710d140bfbae,100,0,cbsPremium,0,1,prepay,32.0,64.0,70.19783715012723,54.59739185750636,203.0,682.0,31440,0,2.8918269884278347,12.491439184127158,3,0,0
592,1f9da5db-278e-432a-a7d5-0f65010c3747,100,0,cbsPremium,0,1,prepay,32.0,64.0,44.667616720955486,30.00522529858849,177.0,446.0,14736,0,3.962602283120285,14.864077691860585,3,0,0
593,14128663-991c-4489-b70d-d9cca4f08ff8,100,0,cbsPremium,0,1,prepay,32.0,64.0,51.38796145494028,34.43926438653637,182.0,454.0,14736,0,3.541685539707337,13.18262768055772,3,0,0
594,2e1413d8-e4b6-424e-b98e-1412b0f9a4e9,100,0,cbsPremium,0,1,prepay,32.0,64.0,108.05757299270071,81.51742700729928,382.0,1298.0,32880,0,3.535152506394013,15.922975585131924,3,0,0
595,7714ab04-504b-45df-8457-e86f8f325369,100,0,cbsPremium,0,1,prepay,32.0,128.0,137.99556201550388,180.4112984496124,860.0,2907.0,51600,0,6.232084477494852,16.11318151901614,3,0,0
596,3d908262-b53e-4efa-924e-b126e9706a39,100,0,cbsPremium,0,1,prepay,32.0,128.0,149.2685598933835,177.38187911571026,949.0,2863.0,51024,0,6.357668357474825,16.140318358745088,3,0,0
597,817e87b4-cbeb-4eab-bd5b-0a27974bf7ac,100,0,cbsPremium,0,1,prepay,32.0,128.0,143.69955315145813,180.87080589526497,716.0,2919.0,51024,0,4.982618138313499,16.13859122013464,3,0,0
598,060aefb3-95af-41bc-a421-569410fbca23,100,0,cbsPremium,0,1,prepay,32.0,128.0,150.17336802270577,205.70462787764112,939.0,2090.0,50736,0,6.252773127243347,10.160199221396178,3,0,0
599,2251cd81-c727-40a7-b37c-ed14be5d90de,100,0,cbsPremium,0,1,prepay,32.0,128.0,232.2654045155221,147.80021166509877,1151.0,2938.0,51024,0,4.955537835696403,19.87818533478984,3,0,0
600,3cefb4e0-0f65-4236-a92e-c496ae9db148,100,0,cbsPremium,0,1,prepay,32.0,128.0,127.31532220131704,220.28278849169016,942.0,2940.0,51024,0,7.398952331208532,13.34648076742912,3,0,0
601,62aad03c-2430-4a45-8b47-159c01bc409b,100,0,cbsPremium,0,1,prepay,32.0,128.0,241.27736434108527,150.2129069767442,1122.0,2907.0,51600,0,4.650249736704966,19.352531406971963,3,0,0
602,0ff08674-9172-4edf-80bd-8488d8dc604f,50,0,cbs,0,0,prepay,16.0,32.0,43.40713986599665,56.3822834410146,623.0,1449.0,66864,1,14.352477539945736,25.69956219520444,3,0,0
603,a243556a-8696-40db-96a1-bc3bc5ff71dc,100,0,cbsPremium,0,1,prepay,32.0,64.0,101.84608843537416,79.85691391941391,360.0,3719.0,30576,1,3.534745472610231,46.5707954073076,3,0,0
604,31c274b2-2ca3-4046-b609-8139ddc41b0d,100,0,cbsPremium,0,0,prepay,8.0,16.0,322.8956127080182,350.6366931417045,486.0,2634.0,31728,0,1.5051303915964651,7.512048942737174,3,0,0
605,06e05764-05c4-47fb-9efe-5594ca7f11b0,100,0,cbsPremium,0,1,prepay,8.0,64.0,46.62453505007153,48.13018597997139,84.0,396.0,55920,0,1.80162654511814,8.22768480813245,3,0,0
606,68b71cf2-29fe-4699-9c06-e83984cb0995,50,0,cbsPremium,0,0,prepay,16.0,32.0,44.94156795884183,62.12809583632448,2356.0,1402.0,66864,1,52.42362710080922,22.56627989522724,3,0,0
607,3a75cbea-341f-4fc3-afc0-2d3ff3c157b4,100,0,cbsPremium,0,1,prepay,8.0,32.0,43.72331340734415,40.22662254483348,76.0,432.0,56208,0,1.738203125,10.739156624907457,3,0,0
608,983e6fd0-b71c-4ed0-80c9-c0cdd2cea871,100,0,cbsPremium,0,1,prepay,8.0,32.0,12.296554669703871,11.951499620349278,71.0,284.0,21072,0,5.77397506107374,23.76270836476839,3,0,0
609,615ab3bd-c888-4602-a701-cad4043baafb,100,0,cbsPremium,0,1,prepay,8.0,16.0,43.88077627500704,39.85908002254156,97.0,387.0,56784,0,2.2105351872557417,9.709205525595156,3,0,0
610,b2f756bb-a051-4a87-a567-d035cb9731ea,100,0,cbsPremium,0,1,prepay,84.0,256.0,148.39805979643765,112.37191475826972,265.0,847.0,31440,0,1.7857376327123748,7.537470566573817,3,0,0
611,bb13498b-d719-44aa-8331-0571cd458b05,100,0,cbsPremium,0,1,prepay,8.0,32.0,7.822673665111457,7.405261793675479,68.0,274.0,30864,1,8.692680138668566,37.00071754843452,3,0,0
612,20de00d4-9f87-4d57-a426-48385573ea81,100,0,cbsPremium,0,1,prepay,8.0,16.0,11.373196659073653,10.162490508731969,53.0,368.0,21072,1,4.660079447207664,36.21159593544531,3,0,0
613,8b9c85ff-0c26-41bf-b743-f0738bcd7bda,100,0,cbsPremium,0,1,prepay,16.0,32.0,46.96893585386576,56.05118946474087,700.0,643.0,56496,1,14.903467308220629,11.471656643512992,3,0,0
614,4473b457-4db8-40ad-8713-6798440c39d2,100,0,cbsPremium,0,1,prepay,8.0,64.0,43.56651247546958,39.181735351836274,76.0,419.0,57072,0,1.7444591196688584,10.693758105340358,3,0,0
615,f64ad3f7-d762-4b50-b22e-1f700b2b086c,100,0,cbsPremium,0,1,prepay,8.0,16.0,43.94296724470135,42.147711946050094,79.0,368.0,41520,0,1.7977848323277676,8.731197567048177,3,0,0
616,0ab59032-424f-4818-874a-7819d3c49b27,100,0,cbsPremium,0,1,prepay,8.0,64.0,43.86112285150747,40.59995773457312,83.0,391.0,56784,0,1.892336415576907,9.63055189752185,3,0,0
617,6b3427c7-193e-4b23-93b3-78c444908e2a,100,0,cbsPremium,0,1,prepay,84.0,256.0,136.762786259542,107.15365776081426,381.0,792.0,31440,0,2.785845553606637,7.3912549188743775,3,0,0
618,523e342e-b95d-40ab-af99-1ce930b1c46c,100,0,cbsPremium,0,1,prepay,8.0,64.0,10.736521873074553,11.748536660505238,1467.0,619.0,25968,1,136.63642819738456,52.68741272952544,3,0,0
619,76dbf162-5671-4857-a999-e690aed7413b,100,0,cbsPremium,0,1,prepay,64.0,128.0,111.97015717926934,99.20672259983009,949.0,1662.0,56496,0,8.475472607228797,16.75289694534115,3,0,0
620,9ebe5e52-ea77-4ad8-9f4a-003a967b07a7,100,0,cbsPremium,0,1,prepay,64.0,128.0,112.84009298998568,99.65010729613734,957.0,3038.0,55920,1,8.481028104832665,30.48667063620673,3,0,0
621,486f9f33-e7c8-4c43-95a1-609d580b9e73,100,0,cbsPremium,0,1,prepay,8.0,16.0,43.93324793623683,39.47639126103046,98.0,482.0,56208,0,2.2306568397181503,12.209829333508797,3,0,0
622,8f6af80a-7de3-46e7-8c74-e365d25d79d2,100,0,cbsPremium,0,1,prepay,8.0,16.0,42.488862109260886,42.53262854221443,100.0,478.0,54768,0,2.3535579687412707,11.238430738546432,3,0,0
623,0b84f8a8-bd3e-4ac2-867a-f8253583f6f5,100,0,cbsPremium,0,1,prepay,64.0,128.0,161.34858817899018,118.0808805934434,997.0,3787.0,66864,1,6.179167795964782,32.07123779029708,3,0,0
624,2508195a-8723-407f-aba5-253721e6eef7,100,0,cbsPremium,0,1,prepay,32.0,64.0,137.9541244012398,101.30124683009298,673.0,3356.0,56784,1,4.878433340945852,33.128911094538005,3,0,0
625,283742a1-7d11-4812-8c7c-fcf18b0478f4,100,0,cbsPremium,0,1,prepay,64.0,128.0,169.67460658082976,122.6823140200286,1019.0,2086.0,55920,0,6.005612864141622,17.003265846937385,3,0,0
626,3445e88b-bfa4-4afb-9540-d1037f9728e9,100,0,cbsPremium,0,1,prepay,64.0,128.0,163.4049356223176,117.4954756795422,991.0,2407.0,55920,0,6.06468829246704,20.48589518940172,3,0,0
627,ae663987-d7f9-42d2-b878-a9958d202e7e,100,0,cbsPremium,0,1,prepay,64.0,128.0,163.8303195962994,120.06905312587608,1023.0,2378.0,57072,0,6.244265423645719,19.805269868389736,3,0,0
628,d216db28-d74c-4f66-9af8-ab744c908405,100,0,cbsPremium,0,1,prepay,8.0,64.0,36.69144736842105,32.58530701754386,1030.0,466.0,50160,1,28.071937028204623,14.300924025331618,3,0,0
629,2493a324-91e1-470d-9d16-28bab0c608e9,100,0,cbsPremium,0,1,prepay,8.0,16.0,46.22294803661057,46.85012547977561,1301.0,449.0,54192,1,28.146192643739468,9.583752346486788,3,0,0
630,655d677c-b911-4f2f-a0e3-12b268b03834,100,0,cbsPremium,0,1,prepay,8.0,16.0,46.03024431650428,45.6627177443165,1324.0,439.0,54192,1,28.763696992268105,9.613970032579608,3,0,0
631,8b574f74-3b8c-4a16-ba08-d4779724fc74,100,0,cbsPremium,0,1,prepay,180.0,464.0,193.24553134182173,146.24575579497224,1024.0,2221.0,49008,0,5.298958236652318,15.186765509377985,3,0,0
632,b4257afc-6fa4-4016-8a6d-cd9227fad701,100,0,cbsPremium,0,1,prepay,180.0,464.0,191.9450905974535,152.27852595494613,995.0,1362.0,49008,0,5.183774155947079,8.944137011169703,3,0,0
