57 1 4 7 145
67 0 1 8 184
49 1 2 7 141
67 0 2 8 184
49 1 2 7 142
62 0 4 7 129
67 0 2 8 185
68 0 2 8 185
49 1 2 7 143
57 1 4 7 146
49 1 2 7 144
68 0 2 8 186
62 0 4 7 130
57 1 4 7 147
49 1 2 7 145
62 0 4 8 130
62 0 4 8 131
62 0 4 8 132
49 1 2 7 146
82 2 2 13 185
49 1 2 7 147
68 0 2 8 187
49 1 2 7 148
82 2 2 13 186
69 0 2 8 187
50 1 2 7 148
70 0 2 8 187
62 0 4 8 133
50 1 2 7 149
68 1 3 11 162
50 1 2 7 150
51 1 2 7 150
51 1 3 7 150
70 0 2 8 188
82 2 2 13 187
58 1 4 7 147
83 2 2 13 187
83 2 2 13 188
70 0 2 8 189
63 0 4 8 133
83 2 2 13 189
83 2 2 13 190
68 1 3 11 163
70 0 2 8 190
64 0 4 8 133
69 1 3 11 163
70 0 2 8 191
59 1 4 7 147
70 0 2 8 192
83 2 2 13 191
51 1 3 7 151
65 0 4 8 133
70 1 3 11 163
83 2 2 13 192
70 1 3 11 164
65 0 4 8 134
83 2 2 13 193
83 2 2 13 194
71 0 2 8 192
70 1 3 12 164
83 2 2 13 195
72 0 2 8 192
66 0 4 8 134
67 0 4 8 134
83 2 2 14 195
59 1 4 7 148
84 2 2 14 195
84 2 2 14 196
59 1 4 7 149
68 0 4 8 134
85 2 2 14 196
59 1 4 7 150
70 1 3 12 165
85 2 2 14 197
59 1 4 7 151
70 1 3 12 166
85 2 2 14 198
68 0 4 8 135
68 0 4 8 136
71 1 3 12 166
86 2 2 14 198
86 2 2 14 199
59 1 4 7 152
59 1 4 7 153
68 0 4 8 137
59 1 4 7 154
69 0 4 8 137
59 1 4 7 155
51 1 3 7 152
59 1 4 7 156
70 0 4 8 137
59 1 4 8 156
59 1 4 8 157
59 1 4 8 158
70 0 4 8 138
86 2 2 15 199
51 1 3 7 153
52 1 3 7 153
60 1 4 8 158
52 1 3 7 154
53 1 3 7 154
60 1 4 9 158
86 2 2 15 200
86 2 2 15 201
60 1 4 9 159
60 1 4 9 160
60 1 4 9 161
86 2 2 15 202
61 1 4 9 161
86 2 2 15 203
86 2 2 15 204
70 0 4 8 139
86 2 2 15 205
86 2 2 15 206
71 0 4 8 139
71 0 4 9 139
71 1 3 12 167
86 2 2 15 207
72 0 4 9 139
72 0 4 9 140
71 1 3 12 168
72 1 3 12 168
86 2 2 15 208
72 0 4 9 141
72 1 3 12 169
72 0 4 9 142
72 1 3 13 169
72 1 3 13 170
73 1 3 13 170
73 1 3 13 171
72 0 4 10 142
53 1 3 7 155
72 0 4 10 143
53 1 4 7 155
72 0 4 10 144
87 2 2 15 208
74 1 3 13 171
87 2 2 15 209
75 1 3 13 171
87 2 2 15 210
75 1 3 13 172
87 2 2 15 211
73 0 4 10 144
73 0 4 10 145
61 1 4 9 162
53 1 4 7 156
61 1 4 9 163
61 1 4 9 164
88 2 2 15 211
75 1 3 13 173
89 2 2 15 211
75 1 3 13 174
74 0 4 10 145
89 2 2 15 212
89 2 2 15 213
75 1 3 13 175
75 0 4 10 145
62 1 4 9 164
53 1 5 7 156
75 0 4 10 146
63 1 4 9 164
54 1 5 7 156
63 1 4 9 165
75 1 3 13 176
63 1 4 9 166
75 0 4 10 147
75 1 3 13 177
89 2 2 15 214
63 1 4 9 167
75 0 5 10 147
89 2 2 16 214
64 1 4 9 167
65 1 4 9 167
76 1 3 13 177
76 1 3 13 178
76 1 3 13 179
89 2 2 16 215
90 2 2 16 215
90 2 2 17 215
76 1 4 13 179
91 2 2 17 215
65 1 4 9 168
75 0 5 10 148
91 2 2 17 216
91 2 2 17 217
65 1 4 9 169
76 1 4 14 179
77 1 4 14 179
75 0 5 11 148
77 1 4 14 180
76 0 5 11 148
77 1 4 14 181
91 2 2 17 218
76 0 5 11 149
55 1 5 7 156
91 3 2 17 218
65 1 4 9 170
77 1 4 14 182
91 3 2 17 219
77 1 4 14 183
55 1 5 7 157
66 1 4 9 170
55 1 5 7 158
55 1 5 7 159
73 0 2 8 192
91 3 2 17 220
67 1 4 9 170
68 1 4 9 170
55 1 5 7 160
68 1 4 9 171
55 1 5 7 161
76 0 5 11 150
56 1 5 7 161
77 2 4 14 183
69 1 4 9 171
73 0 2 8 193
69 1 4 9 172
73 0 2 8 194
74 0 2 8 194
69 1 4 9 173
76 0 5 11 151
56 1 5 7 162
69 1 4 9 174
76 0 5 11 152
69 1 4 9 175
76 1 5 11 152
69 1 4 9 176
69 1 5 9 176
69 1 5 9 177
56 1 5 7 163
56 1 6 7 163
75 0 2 8 194
78 2 4 14 183
69 1 5 9 178
75 0 2 8 195
76 1 5 12 152
78 2 4 15 183
69 1 5 9 179
69 1 5 9 180
76 1 5 12 153
56 1 6 8 163
75 0 2 8 196
76 0 2 8 196
76 0 2 8 197
56 1 6 8 164
76 0 2 8 198
57 1 6 8 164
76 0 2 8 199
57 1 6 8 165
78 2 4 15 184
69 1 5 9 181
76 0 2 8 200
57 1 6 8 166
69 1 5 10 181
57 1 6 8 167
76 0 2 8 201
69 1 5 10 182
57 1 6 8 168
76 0 2 8 202
76 0 2 8 203
70 1 5 10 182
70 1 5 11 182
76 1 5 12 154
77 0 2 8 203
70 1 5 11 183
70 1 5 11 184
57 1 6 8 169
76 1 5 12 155
70 1 5 11 185
76 1 5 12 156
57 1 6 8 170
76 1 5 12 157
57 1 6 8 171
70 1 5 11 186
58 1 6 8 171
70 1 5 11 187
78 2 4 16 184
58 1 6 8 172
58 1 6 8 173
70 1 5 12 187
76 1 5 12 158
58 1 6 8 174
77 0 2 8 204
77 1 5 12 158
58 1 6 8 175
77 0 2 8 205
78 0 2 8 205
59 1 6 8 175
78 0 2 8 206
77 1 5 12 159
70 1 5 12 188
77 1 6 12 159
78 2 4 16 185
59 1 6 8 176
77 1 6 12 160
59 1 6 9 176
77 1 6 12 161
78 2 4 16 186
59 1 6 9 177
60 1 6 9 177
60 1 6 10 177
71 1 5 12 188
60 1 6 10 178
77 1 6 12 162
61 1 6 10 178
61 1 6 10 179
78 2 4 16 187
61 1 6 10 180
78 0 2 8 207
78 0 2 8 208
78 2 4 16 188
78 2 4 16 189
78 0 2 8 209
78 2 4 16 190
79 2 4 16 190
79 0 2 8 209
62 1 6 10 180
79 0 2 8 210
62 1 6 10 181
79 0 2 8 211
62 1 6 10 182
79 2 4 16 191
79 2 4 16 192
80 2 4 16 192
62 1 6 10 183
63 1 6 10 183
79 0 2 8 212
79 0 2 8 213
80 0 2 8 213
64 1 6 10 183
65 1 6 10 183
65 1 6 10 184
80 2 4 16 193
65 1 6 10 185
81 2 4 16 193
82 2 4 16 193
82 2 4 16 194
72 1 5 12 188
80 0 2 8 214
72 1 5 12 189
77 1 6 12 163
81 0 2 8 214
73 1 5 12 189
81 0 2 8 215
73 1 5 12 190
78 1 6 12 163
74 1 5 12 190
74 1 5 12 191
78 1 6 12 164
83 2 4 16 194
75 1 5 12 191
78 1 6 12 165
75 1 5 12 192
83 2 4 17 194
76 1 5 12 192
78 1 6 12 166
76 1 5 12 193
78 1 6 12 167
81 0 2 8 216
65 1 6 10 186
66 1 6 10 186
84 2 4 17 194
66 1 6 10 187
84 2 4 17 195
66 1 6 10 188
76 1 5 12 194
84 2 4 17 196
76 1 5 12 195
67 1 6 10 188
84 2 4 17 197
77 1 5 12 195
84 2 4 17 198
84 2 4 17 199
84 2 4 17 200
84 2 4 17 201
84 2 4 17 202
81 0 3 8 216
78 1 5 12 195
84 2 4 17 203
84 2 4 17 204
79 1 5 12 195
84 2 4 17 205
79 1 5 12 196
84 2 4 17 206
79 1 5 12 197
81 0 3 8 217
79 1 5 12 198
79 1 5 12 199
81 1 3 8 217
84 2 4 17 207
84 2 4 17 208
79 1 5 12 200
84 2 4 17 209
79 1 5 12 201
79 1 5 12 202
82 1 3 8 217
79 1 5 12 203
80 1 5 12 203
82 1 3 8 218
78 1 6 12 168
82 1 3 8 219
80 1 5 12 204
80 1 5 12 205
78 1 6 12 169
81 1 5 12 205
82 1 3 9 219
82 1 3 9 220
81 1 6 12 205
79 1 6 12 169
82 1 3 9 221
82 1 3 10 221
67 1 6 10 189
83 1 3 10 221
79 1 6 12 170
67 1 6 10 190
91 3 2 17 221
67 1 6 10 191
92 3 2 17 221
81 1 6 12 206
79 1 6 12 171
81 1 6 12 207
80 1 6 12 171
68 1 6 10 191
84 2 4 17 210
80 1 6 12 172
80 2 6 12 172
68 1 6 10 192
68 1 6 10 193
82 1 6 12 207
82 1 6 12 208
80 2 6 12 173
84 2 4 17 211
82 1 6 12 209
68 1 6 10 194
85 2 4 17 211
82 1 6 12 210
86 2 4 17 211
80 2 6 12 174
92 3 2 17 222
80 2 6 12 175
68 1 6 10 195
81 2 6 12 175
69 1 6 10 195
93 3 2 17 222
82 1 6 13 210
82 2 6 12 175
86 2 4 17 212
87 2 4 17 212
94 3 2 17 222
82 2 6 12 176
82 2 6 12 177
94 3 2 17 223
82 2 6 12 178
83 1 6 13 210
83 2 6 12 178
84 2 6 12 178
87 2 4 17 213
69 1 6 10 196
84 2 6 12 179
87 2 4 17 214
69 1 6 10 197
84 2 6 12 180
87 2 4 17 215
83 1 3 10 222
94 3 2 17 224
83 1 3 10 223
84 2 6 12 181
94 3 2 17 225
88 2 4 17 215
94 3 2 17 226
94 3 2 17 227
88 2 4 17 216
95 3 2 17 227
83 1 3 10 224
88 2 4 17 217
83 1 3 10 225
89 2 4 17 217
83 1 3 10 226
89 2 4 17 218
83 1 3 10 227
89 2 4 17 219
84 2 6 12 182
89 2 4 17 220
85 2 6 12 182
90 2 4 17 220
85 2 6 12 183
96 3 2 17 227
86 2 6 12 183
87 2 6 12 183
96 3 2 17 228
96 3 2 17 229
84 1 3 10 227
87 2 6 12 184
83 1 6 13 211
84 1 3 10 228
87 2 6 12 185
84 1 6 13 211
87 2 6 13 185
96 3 2 17 230
90 2 4 17 221
91 2 4 17 221
84 1 3 10 229
85 1 3 10 229
85 1 6 13 211
86 1 6 13 211
91 2 4 17 222
97 3 2 17 230
86 1 6 13 212
97 3 2 17 231
87 1 6 13 212
97 3 2 17 232
69 1 6 10 198
97 3 2 17 233
69 1 6 10 199
69 1 6 10 200
87 2 6 13 186
87 2 6 13 187
70 1 6 10 200
88 2 6 13 187
97 3 2 17 234
70 1 6 10 201
91 2 4 17 223
88 2 6 13 188
97 3 2 17 235
89 2 6 13 188
71 1 6 10 201
72 1 6 10 201
86 1 3 10 229
72 1 6 11 201
91 2 4 17 224
72 1 6 11 202
92 2 4 17 224
87 1 6 14 212
89 2 6 13 189
72 1 6 11 203
87 1 6 14 213
90 2 6 13 189
88 1 6 14 213
92 2 4 17 225
73 1 6 11 203
91 2 6 13 189
91 2 6 13 190
93 2 4 17 225
91 2 6 13 191
98 3 2 17 235
91 2 7 13 191
73 1 6 11 204
98 3 2 17 236
94 2 4 17 225
73 1 6 11 205
94 2 4 17 226
87 1 3 10 229
73 1 6 11 206
99 3 2 17 236
94 2 4 17 227
100 3 2 17 236
100 3 2 17 237
92 2 7 13 191
101 3 2 17 237
101 3 2 17 238
94 2 4 17 228
95 2 4 17 228
95 2 4 17 229
101 3 2 17 239
89 1 6 14 213
95 2 4 18 229
74 1 6 11 206
102 3 2 17 239
95 2 4 18 230
96 2 4 18 230
89 1 6 14 214
103 3 2 17 239
92 2 7 13 192
74 1 6 12 206
104 3 2 17 239
92 2 7 13 193
96 2 4 18 231
105 3 2 17 239
89 1 6 14 215
105 3 2 17 240
96 2 4 18 232
74 1 6 12 207
106 3 2 17 240
92 2 7 13 194
107 3 2 17 240
96 2 4 18 233
92 2 7 13 195
74 1 6 12 208
96 2 4 18 234
92 2 7 13 196
96 2 4 18 235
92 2 7 13 197
75 1 6 12 208
97 2 4 18 235
92 2 7 13 198
75 1 6 12 209
98 2 4 18 235
92 2 7 13 199
98 2 4 18 236
92 2 7 13 200
92 2 7 13 201
90 1 6 14 215
90 1 6 14 216
75 1 6 12 210
75 1 6 12 211
90 1 6 14 217
108 3 2 17 240
109 3 2 17 240
98 2 4 18 237
93 2 7 13 201
75 1 6 12 212
98 2 4 18 238
93 2 7 13 202
93 2 7 13 203
75 1 6 12 213
91 1 6 14 217
98 2 4 18 239
75 1 6 12 214
93 2 7 13 204
91 1 6 14 218
98 2 4 18 240
91 1 6 14 219
98 2 4 18 241
75 1 6 12 215
109 3 2 17 241
98 2 4 18 242
75 1 6 12 216
109 3 2 17 242
98 2 4 18 243
98 2 4 18 244
94 2 7 13 204
95 2 7 13 204
96 2 7 13 204
96 2 7 13 205
98 2 4 18 245
97 2 7 13 205
91 1 6 14 220
98 2 4 18 246
76 1 6 12 216
99 2 4 18 246
109 3 2 17 243
97 2 7 13 206
109 3 2 17 244
97 2 7 13 207
109 3 2 17 245
97 2 7 13 208
109 3 2 17 246
109 3 2 17 247
91 1 6 14 221
109 3 2 18 247
77 1 6 12 216
99 2 4 18 247
97 2 7 13 209
77 1 6 12 217
99 2 4 18 248
77 1 6 12 218
100 2 4 18 248
97 2 7 13 210
109 3 2 18 248
91 1 6 14 222
98 2 7 13 210
77 1 6 12 219
100 2 4 18 249
77 1 6 13 219
109 3 2 18 249
91 1 6 14 223
100 2 4 18 250
99 2 7 13 210
91 1 6 14 224
99 2 7 13 211
91 1 6 14 225
77 1 6 13 220
77 1 6 13 221
91 1 6 15 225
77 1 6 13 222
77 1 6 13 223
77 1 6 13 224
77 1 6 13 225
99 2 7 13 212
100 2 4 18 251
100 2 4 18 252
100 2 4 18 253
77 1 6 13 226
92 1 6 15 225
100 3 4 18 253
92 1 7 15 225
100 2 7 13 212
92 1 7 15 226
100 2 7 13 213
92 1 7 15 227
101 3 4 18 253
78 1 6 13 226
101 2 7 13 213
102 3 4 18 253
101 2 7 13 214
101 2 7 13 215
101 2 7 13 216
92 1 7 15 228
78 1 6 13 227
101 2 7 13 217
78 1 6 13 228
101 2 7 13 218
92 1 7 15 229
102 3 4 18 254
78 1 6 13 229
78 1 6 13 230
102 3 4 18 255
93 1 7 15 229
78 1 6 14 230
79 1 6 14 230
103 3 4 18 255
80 1 6 14 230
103 3 4 18 256
93 1 7 15 230
103 3 4 18 257
93 1 7 15 231
109 3 2 18 250
80 1 6 14 231
101 2 7 13 219
101 2 7 13 220
109 3 2 18 251
80 1 6 14 232
101 2 7 13 221
109 3 2 18 252
101 2 7 13 222
102 2 7 13 222
102 2 8 13 222
103 3 4 18 258
102 2 8 13 223
93 1 7 15 232
103 3 4 18 259
93 1 7 15 233
103 3 4 18 260
102 2 8 13 224
94 1 7 15 233
94 1 7 15 234
80 1 6 14 233
95 1 7 15 234
103 3 4 18 261
102 2 8 13 225
103 3 4 18 262
80 1 6 14 234
95 1 7 15 235
103 3 4 18 263
95 1 7 15 236
103 3 4 18 264
95 1 7 15 237
95 1 7 16 237
96 1 7 16 237
104 3 4 18 264
96 1 7 16 238
96 1 7 16 239
104 3 4 18 265
97 1 7 16 239
104 3 4 18 266
110 3 2 18 252
102 2 8 13 226
111 3 2 18 252
97 1 7 16 240
80 1 6 15 234
102 2 8 13 227
80 2 6 15 234
97 1 7 16 241
102 2 8 13 228
87 1 3 10 230
88 1 3 10 230
88 1 3 10 231
81 2 6 15 234
89 1 3 10 231
82 2 6 15 234
90 1 3 10 231
82 2 6 15 235
82 2 6 15 236
90 1 3 11 231
105 3 4 18 266
83 2 6 15 236
83 2 6 15 237
90 1 4 11 231
97 1 7 16 242
84 2 6 15 237
84 2 6 15 238
98 1 7 16 242
84 2 6 15 239
98 1 7 16 243
84 2 6 15 240
85 2 6 15 240
105 3 4 19 266
112 3 2 18 252
86 2 6 15 240
112 3 2 18 253
90 1 4 11 232
86 2 6 15 241
87 2 6 15 241
88 2 6 15 241
112 3 2 18 254
91 1 4 11 232
113 3 2 18 254
89 2 6 15 241
105 3 4 19 267
114 3 2 18 254
89 2 6 15 242
105 3 4 19 268
115 3 2 18 254
90 2 6 15 242
115 3 2 18 255
90 2 6 15 243
90 2 6 15 244
115 3 2 18 256
115 3 2 18 257
105 3 4 19 269
106 3 4 19 269
116 3 2 18 257
106 3 4 19 270
107 3 4 19 270
98 1 7 16 244
98 1 7 16 245
98 1 7 16 246
107 3 5 19 270
98 1 8 16 246
98 1 8 16 247
98 1 8 16 248
117 3 2 18 257
98 1 8 16 249
118 3 2 18 257
90 2 6 15 245
99 1 8 16 249
91 2 6 15 245
100 1 8 16 249
100 1 8 16 250
118 3 2 18 258
100 1 8 17 250
118 3 2 18 259
91 2 6 15 246
108 3 5 19 270
118 3 2 18 260
108 3 5 19 271
118 3 2 18 261
118 3 2 18 262
100 1 8 17 251
100 1 8 17 252
100 1 8 17 253
108 3 5 20 271
118 3 2 18 263
119 3 2 18 263
91 2 6 15 247
108 3 5 20 272
91 2 6 15 248
108 3 5 21 272
119 3 2 18 264
91 2 6 15 249
100 1 8 17 254
101 1 8 17 254
108 3 5 21 273
119 3 2 18 265
101 1 8 17 255
101 1 8 17 256
101 1 8 17 257
108 3 5 21 274
101 1 8 17 258
91 2 6 15 250
109 3 5 21 274
91 2 6 15 251
91 2 6 15 252
109 3 5 21 275
102 1 8 17 258
102 1 8 18 258
91 2 6 15 253
102 1 8 18 259
119 3 2 18 266
110 3 5 21 275
103 1 8 18 259
119 3 2 18 267
111 3 5 21 275
103 1 8 18 260
111 3 5 21 276
103 1 8 18 261
111 3 5 21 277
111 3 5 21 278
111 3 5 21 279
112 3 5 21 279
112 3 5 21 280
112 3 5 21 281
113 3 5 21 281
119 3 2 18 268
113 3 5 21 282
91 2 7 15 253
119 3 2 18 269
91 2 7 15 254
119 3 2 18 270
113 3 5 21 283
91 2 7 15 255
113 3 5 21 284
91 2 7 15 256
91 2 7 16 256
113 3 5 21 285
103 1 8 18 262
113 3 5 21 286
91 2 7 17 256
114 3 5 21 286
103 1 8 18 263
120 3 2 18 270
104 1 8 18 263
114 3 5 21 287
120 3 2 18 271
91 2 7 17 257
120 3 2 18 272
91 2 7 17 258
102 2 8 13 229
120 3 2 18 273
121 3 2 18 273
114 4 5 21 287
121 3 2 18 274
115 4 5 21 287
115 4 5 21 288
115 4 5 21 289
115 4 5 21 290
115 4 5 21 291
115 4 5 21 292
104 1 8 18 264
121 3 3 18 274
115 4 5 21 293
103 2 8 13 229
115 4 5 21 294
104 1 9 18 264
116 4 5 21 294
116 4 5 21 295
116 4 5 21 296
91 1 4 11 233
91 1 4 11 234
117 4 5 21 296
91 1 4 11 235
91 1 4 11 236
122 3 3 18 274
103 2 8 13 230
123 3 3 18 274
92 1 4 11 236
104 1 9 18 265
103 2 8 13 231
92 1 4 11 237
123 3 3 18 275
105 1 9 18 265
104 2 8 13 231
124 3 3 18 275
105 1 9 18 266
105 2 8 13 231
106 2 8 13 231
106 2 8 13 232
105 1 9 18 267
106 2 8 13 233
105 1 9 18 268
106 2 8 13 234
107 2 8 13 234
105 1 9 18 269
124 3 3 18 276
107 2 8 14 234
105 1 9 18 270
105 1 9 18 271
92 1 4 11 238
106 1 9 18 271
106 1 9 18 272
108 2 8 14 234
107 1 9 18 272
108 2 8 14 235
108 2 8 14 236
108 1 9 18 272
109 2 8 14 236
109 2 8 14 237
92 1 4 11 239
108 1 9 18 273
109 1 9 18 273
92 1 4 11 240
109 2 8 14 238
92 1 4 11 241
92 1 4 11 242
110 2 8 14 238
124 3 3 18 277
110 2 8 14 239
111 2 8 14 239
109 1 9 18 274
124 3 4 18 277
111 2 8 14 240
93 1 4 11 242
109 1 9 18 275
111 2 8 14 241
93 1 4 11 243
109 1 9 18 276
109 1 9 18 277
110 1 9 18 277
111 2 8 14 242
110 1 9 18 278
111 2 8 14 243
111 1 9 18 278
93 1 4 11 244
111 1 9 18 279
125 3 4 18 277
111 1 9 19 279
126 3 4 18 277
93 1 4 11 245
112 2 8 14 243
126 3 4 18 278
112 2 8 15 243
126 3 4 18 279
112 2 8 15 244
126 3 4 18 280
93 1 4 11 246
93 1 4 11 247
93 1 4 11 248
112 2 8 15 245
126 3 4 18 281
113 2 8 15 245
126 3 4 18 282
111 1 9 19 280
113 2 8 15 246
114 2 8 15 246
111 1 9 19 281
117 4 5 21 297
111 1 9 19 282
111 1 9 19 283
93 1 4 11 249
111 1 9 19 284
126 3 4 18 283
111 1 9 19 285
127 3 4 18 283
111 1 9 19 286
111 1 9 19 287
127 3 4 18 284
111 1 9 19 288
111 1 9 19 289
114 2 8 16 246
128 3 4 18 284
117 4 5 21 298
111 1 9 19 290
128 3 4 18 285
117 4 5 21 299
117 4 5 21 300
117 4 5 21 301
111 1 9 19 291
128 3 4 18 286
118 4 5 21 301
112 1 9 19 291
128 3 4 18 287
112 1 9 19 292
112 1 9 19 293
129 3 4 18 287
118 4 5 21 302
113 1 9 19 293
129 3 4 18 288
118 5 5 21 302
114 2 8 16 247
113 1 9 19 294
129 3 4 18 289
114 2 8 16 248
113 1 9 19 295
93 1 4 11 250
113 1 9 19 296
129 3 5 18 289
93 1 4 11 251
113 1 9 19 297
114 2 8 16 249
113 1 9 19 298
115 2 8 16 249
119 5 5 21 302
93 1 4 11 252
93 1 4 11 253
93 1 4 11 254
91 2 7 17 259
116 2 8 16 249
116 2 8 16 250
91 2 7 17 260
117 2 8 16 250
93 1 4 11 255
118 2 8 16 250
94 1 4 11 255
91 2 7 17 261
118 2 8 16 251
95 1 4 11 255
91 2 7 17 262
91 2 7 17 263
118 2 8 16 252
119 2 8 16 252
119 2 8 16 253
119 2 8 17 253
92 2 7 17 263
93 2 7 17 263
113 1 9 20 298
93 2 7 17 264
113 1 9 20 299
93 2 7 17 265
113 1 9 21 299
93 2 7 17 266
96 1 4 11 255
113 1 9 21 300
114 1 9 21 300
114 1 9 21 301
120 2 8 17 253
115 1 9 21 301
93 2 7 17 267
93 2 7 17 268
120 2 8 17 254
115 1 9 21 302
94 2 7 17 268
115 1 9 21 303
115 1 9 21 304
115 1 9 22 304
115 1 9 22 305
96 1 4 11 256
115 1 9 22 306
116 1 9 22 306
96 1 4 11 257
96 1 4 12 257
116 1 9 22 307
120 2 8 17 255
116 1 9 22 308
121 2 8 17 255
121 2 8 17 256
129 3 5 18 290
116 1 9 22 309
130 3 5 18 290
122 2 8 17 256
116 1 9 22 310
116 1 9 22 311
116 1 9 23 311
117 1 9 23 311
122 2 8 17 257
118 1 9 23 311
122 2 8 17 258
118 1 9 23 312
122 2 8 17 259
122 2 8 17 260
97 1 4 12 257
97 1 4 12 258
97 1 4 12 259
97 1 4 12 260
97 1 4 12 261
97 1 4 13 261
97 1 4 13 262
119 1 9 23 312
98 1 4 13 262
99 1 4 13 262
100 1 4 13 262
120 1 9 23 312
120 1 9 23 313
121 1 9 23 313
121 1 9 23 314
122 2 8 17 261
100 1 4 13 263
100 1 4 13 264
122 1 9 23 314
122 1 9 23 315
100 1 4 13 265
122 1 9 23 316
101 1 4 13 265
122 1 9 23 317
122 1 9 24 317
122 1 9 24 318
122 1 9 24 319
123 2 8 17 261
123 1 9 24 319
123 2 8 17 262
123 2 9 24 319
123 2 8 18 262
123 2 9 24 320
101 2 4 13 265
123 2 9 24 321
124 2 9 24 321
124 2 9 24 322
123 2 8 18 263
124 2 9 24 323
123 2 8 18 264
123 2 8 18 265
124 2 9 24 324
124 2 9 24 325
125 2 9 24 325
94 2 7 17 269
101 2 4 13 266
125 2 9 24 326
95 2 7 17 269
126 2 9 24 326
95 2 7 17 270
126 2 9 25 326
124 2 8 18 265
126 2 9 25 327
102 2 4 13 266
127 2 9 25 327
102 2 4 13 267
102 2 4 13 268
102 2 4 13 269
102 2 4 13 270
119 5 5 21 303
102 2 4 13 271
124 2 9 18 265
103 2 4 13 271
104 2 4 13 271
105 2 4 13 271
119 5 5 21 304
119 5 5 21 305
127 2 9 25 328
128 2 9 25 328
124 2 9 19 265
105 2 4 13 272
105 2 4 13 273
128 2 9 25 329
124 2 9 19 266
128 2 9 25 330
125 2 9 19 266
125 2 9 19 267
119 5 5 21 306
96 2 7 17 270
105 2 4 13 274
105 2 4 13 275
125 2 9 20 267
106 2 4 13 275
107 2 4 13 275
130 3 5 18 291
126 2 9 20 267
130 3 5 18 292
126 2 9 20 268
107 2 4 13 276
127 2 9 20 268
130 3 5 18 293
127 2 9 20 269
108 2 4 13 276
128 2 9 20 269
108 2 4 13 277
129 2 9 20 269
119 5 5 21 307
119 5 5 21 308
129 2 9 20 270
97 2 7 17 270
129 2 10 20 270
130 3 5 18 294
130 3 5 18 295
130 3 5 18 296
129 2 10 21 270
131 3 5 18 296
129 2 10 21 271
131 3 5 18 297
97 2 7 17 271
129 2 10 21 272
131 3 5 18 298
131 3 5 19 298
129 2 10 21 273
129 2 10 21 274
131 3 5 19 299
131 3 5 19 300
129 2 10 21 275
128 2 9 25 331
108 2 4 13 278
120 5 5 21 308
131 3 5 19 301
129 2 10 21 276
129 2 10 21 277
131 3 5 19 302
128 2 9 25 332
97 2 7 17 272
108 2 4 13 279
108 2 4 13 280
128 2 9 25 333
120 5 5 21 309
128 2 9 25 334
120 5 5 21 310
109 2 4 13 280
129 2 9 25 334
98 2 7 17 272
120 5 5 21 311
121 5 5 21 311
109 2 4 13 281
109 2 4 13 282
99 2 7 17 272
121 5 5 21 312
109 2 4 13 283
131 3 5 19 303
122 5 5 21 312
109 2 4 13 284
131 3 5 19 304
110 2 4 13 284
130 2 9 25 334
99 2 7 17 273
110 2 4 13 285
123 5 5 21 312
99 2 7 17 274
111 2 4 13 285
124 5 5 21 312
99 2 7 17 275
112 2 4 13 285
131 2 9 25 334
124 5 5 21 313
113 2 4 13 285
131 2 9 25 335
131 3 5 19 305
113 2 4 13 286
131 3 5 19 306
129 2 10 21 278
113 2 4 13 287
113 2 4 13 288
99 2 7 17 276
131 3 5 19 307
99 2 7 17 277
131 2 9 25 336
131 3 5 19 308
131 2 9 25 337
132 2 9 25 337
131 3 6 19 308
132 2 9 25 338
132 2 9 26 338
99 2 7 17 278
132 2 9 26 339
113 2 4 13 289
113 2 4 13 290
124 5 5 21 314
124 5 5 21 315
113 2 4 13 291
124 5 5 21 316
113 2 4 14 291
132 3 6 19 308
132 3 6 19 309
129 2 10 21 279
124 5 5 21 317
129 2 10 21 280
132 2 9 27 339
132 4 6 19 309
130 2 10 21 280
131 2 10 21 280
124 5 5 21 318
99 2 7 17 279
132 2 10 21 280
99 2 7 18 279
99 2 7 18 280
132 2 10 21 281
99 2 7 18 281
132 2 10 21 282
99 2 7 18 282
133 2 9 27 339
99 2 7 18 283
133 2 10 21 282
125 5 5 21 318
126 5 5 21 318
114 2 4 14 291
114 2 4 14 292
126 5 5 21 319
126 5 5 21 320
114 2 4 14 293
127 5 5 21 320
115 2 4 14 293
99 2 7 18 284
133 2 11 21 282
127 5 5 21 321
99 2 7 18 285
127 5 5 21 322
115 2 4 14 294
116 2 4 14 294
117 2 4 14 294
117 2 4 14 295
132 4 6 19 310
127 5 5 21 323
128 5 5 21 323
128 5 5 21 324
117 2 4 15 295
132 4 6 19 311
117 2 4 15 296
132 4 6 19 312
133 4 6 19 312
128 5 5 21 325
118 2 4 15 296
128 5 5 21 326
128 5 5 21 327
128 5 5 21 328
129 5 5 21 328
99 2 7 19 285
130 5 5 21 328
130 5 5 21 329
118 2 4 15 297
130 5 5 21 330
118 2 4 15 298
118 2 4 15 299
119 2 4 15 299
131 5 5 21 330
120 2 4 15 299
120 2 4 15 300
120 2 4 15 301
120 2 4 15 302
120 2 4 15 303
120 2 4 15 304
131 5 5 21 331
120 2 4 15 305
134 4 6 19 312
131 5 5 21 332
134 4 6 19 313
121 2 4 15 305
121 2 4 15 306
121 2 4 15 307
133 2 9 27 340
134 4 6 19 314
133 2 9 28 340
99 2 7 19 286
121 2 4 15 308
99 2 7 19 287
99 2 7 19 288
121 2 4 15 309
99 2 7 19 289
