64 2 2 12 151
65 0 0 8 181
65 0 4 8 133
65 0 4 8 134
65 1 3 9 146
65 1 3 9 147
65 1 3 9 148
65 1 3 9 149
65 1 3 10 149
65 1 3 10 150
65 1 3 10 151
65 1 4 9 167
65 1 4 9 168
65 1 4 9 169
65 1 4 9 170
65 1 6 10 183
65 1 6 10 184
65 1 6 10 185
65 1 6 10 186
65 2 2 12 151
65 2 2 12 152
65 2 2 12 153
66 0 0 8 181
66 0 1 8 181
66 0 4 8 134
66 1 3 10 151
66 1 3 10 152
66 1 3 10 153
66 1 3 10 154
66 1 3 10 155
66 1 3 11 155
66 1 3 11 156
66 1 4 9 170
66 1 6 10 186
66 1 6 10 187
66 1 6 10 188
66 2 2 12 153
67 0 1 8 181
67 0 1 8 182
67 0 1 8 183
67 0 1 8 184
67 0 2 8 184
67 0 2 8 185
67 0 4 8 134
67 1 3 11 156
67 1 3 11 157
67 1 3 11 158
67 1 3 11 159
67 1 3 11 160
67 1 3 11 161
67 1 3 11 162
67 1 4 9 170
67 1 6 10 188
67 1 6 10 189
67 1 6 10 190
67 1 6 10 191
67 2 2 12 153
67 2 2 12 154
67 2 2 12 155
67 2 2 12 156
67 2 2 12 157
68 0 2 8 185
68 0 2 8 186
68 0 2 8 187
68 0 4 8 134
68 0 4 8 135
68 0 4 8 136
68 0 4 8 137
68 1 3 11 162
68 1 3 11 163
68 1 4 9 170
68 1 4 9 171
68 1 6 10 191
68 1 6 10 192
68 1 6 10 193
68 1 6 10 194
68 1 6 10 195
68 2 2 12 157
68 2 2 12 158
69 0 2 8 187
69 0 4 8 137
69 1 3 11 163
69 1 4 9 171
69 1 4 9 172
69 1 4 9 173
69 1 4 9 174
69 1 4 9 175
69 1 4 9 176
69 1 5 9 176
69 1 5 9 177
69 1 5 9 178
69 1 5 9 179
69 1 5 9 180
69 1 5 9 181
69 1 5 10 181
69 1 5 10 182
69 1 6 10 195
69 1 6 10 196
69 1 6 10 197
69 1 6 10 198
69 1 6 10 199
69 1 6 10 200
69 2 2 12 158
70 0 2 8 187
70 0 2 8 188
70 0 2 8 189
70 0 2 8 190
70 0 2 8 191
70 0 2 8 192
70 0 4 8 137
70 0 4 8 138
70 0 4 8 139
70 1 3 11 163
70 1 3 11 164
70 1 3 12 164
70 1 3 12 165
70 1 3 12 166
70 1 5 10 182
70 1 5 11 182
70 1 5 11 183
70 1 5 11 184
70 1 5 11 185
70 1 5 11 186
70 1 5 11 187
70 1 5 12 187
70 1 5 12 188
70 1 6 10 200
70 1 6 10 201
70 2 2 12 158
71 0 2 8 192
71 0 4 8 139
71 0 4 9 139
71 1 3 12 166
71 1 3 12 167
71 1 3 12 168
71 1 5 12 188
71 1 6 10 201
71 2 2 12 158
71 2 2 12 159
71 2 2 13 159
71 2 2 13 160
71 2 2 13 161
71 2 2 13 162
71 2 2 13 163
71 2 2 13 164
71 2 2 13 165
71 2 2 13 166
71 2 2 13 167
72 0 2 8 192
72 0 4 9 139
72 0 4 9 140
72 0 4 9 141
72 0 4 9 142
72 0 4 10 142
72 0 4 10 143
72 0 4 10 144
72 1 3 12 168
72 1 3 12 169
72 1 3 13 169
72 1 3 13 170
72 1 5 12 188
72 1 5 12 189
72 1 6 10 201
72 1 6 11 201
72 1 6 11 202
72 1 6 11 203
72 2 2 13 167
72 2 2 13 168
73 0 2 8 192
73 0 2 8 193
73 0 2 8 194
73 0 4 10 144
73 0 4 10 145
73 1 3 13 170
73 1 3 13 171
73 1 5 12 189
73 1 5 12 190
73 1 6 11 203
73 1 6 11 204
73 1 6 11 205
73 1 6 11 206
73 2 2 13 168
74 0 2 8 194
74 0 4 10 145
74 1 3 13 171
74 1 5 12 190
74 1 5 12 191
74 1 6 11 206
74 1 6 12 206
74 1 6 12 207
74 1 6 12 208
74 2 2 13 168
75 0 2 8 194
75 0 2 8 195
75 0 2 8 196
75 0 4 10 145
75 0 4 10 146
75 0 4 10 147
75 0 5 10 147
75 0 5 10 148
75 0 5 11 148
75 1 3 13 171
75 1 3 13 172
75 1 3 13 173
75 1 3 13 174
75 1 3 13 175
75 1 3 13 176
75 1 3 13 177
75 1 5 12 191
75 1 5 12 192
75 1 6 12 208
75 1 6 12 209
75 1 6 12 210
75 1 6 12 211
75 1 6 12 212
75 1 6 12 213
75 1 6 12 214
75 1 6 12 215
75 1 6 12 216
75 2 2 13 168
75 2 2 13 169
75 2 2 13 170
75 2 2 13 171
75 2 2 13 172
75 2 2 13 173
76 0 2 8 196
76 0 2 8 197
76 0 2 8 198
76 0 2 8 199
76 0 2 8 200
76 0 2 8 201
76 0 2 8 202
76 0 2 8 203
76 0 5 11 148
76 0 5 11 149
76 0 5 11 150
76 0 5 11 151
76 0 5 11 152
76 1 3 13 177
76 1 3 13 178
76 1 3 13 179
76 1 4 13 179
76 1 4 14 179
76 1 5 11 152
76 1 5 12 152
76 1 5 12 153
76 1 5 12 154
76 1 5 12 155
76 1 5 12 156
76 1 5 12 157
76 1 5 12 158
76 1 5 12 192
76 1 5 12 193
76 1 5 12 194
76 1 5 12 195
76 1 6 12 216
76 2 2 13 173
77 0 2 8 203
77 0 2 8 204
77 0 2 8 205
77 1 4 14 179
77 1 4 14 180
77 1 4 14 181
77 1 4 14 182
77 1 4 14 183
77 1 5 12 158
77 1 5 12 159
77 1 5 12 195
77 1 6 12 159
77 1 6 12 160
77 1 6 12 161
77 1 6 12 162
77 1 6 12 163
77 1 6 12 216
77 1 6 12 217
77 1 6 12 218
77 1 6 12 219
77 1 6 13 219
77 1 6 13 220
77 1 6 13 221
77 1 6 13 222
77 1 6 13 223
77 1 6 13 224
77 1 6 13 225
77 1 6 13 226
77 2 2 13 173
77 2 2 13 174
77 2 2 13 175
77 2 2 13 176
77 2 2 13 177
77 2 2 13 178
77 2 4 14 183
78 0 2 8 205
78 0 2 8 206
78 0 2 8 207
78 0 2 8 208
78 0 2 8 209
78 1 5 12 195
78 1 6 12 163
78 1 6 12 164
78 1 6 12 165
78 1 6 12 166
78 1 6 12 167
78 1 6 12 168
78 1 6 12 169
78 1 6 13 226
78 1 6 13 227
78 1 6 13 228
78 1 6 13 229
78 1 6 13 230
78 1 6 14 230
78 2 2 13 178
78 2 2 13 179
78 2 4 14 183
78 2 4 15 183
78 2 4 15 184
78 2 4 16 184
78 2 4 16 185
78 2 4 16 186
78 2 4 16 187
78 2 4 16 188
78 2 4 16 189
78 2 4 16 190
79 0 2 8 209
79 0 2 8 210
79 0 2 8 211
79 0 2 8 212
79 0 2 8 213
79 1 5 12 195
79 1 5 12 196
79 1 5 12 197
79 1 5 12 198
79 1 5 12 199
79 1 5 12 200
79 1 5 12 201
79 1 5 12 202
79 1 5 12 203
79 1 6 12 169
79 1 6 12 170
79 1 6 12 171
79 1 6 14 230
79 2 2 13 179
79 2 2 13 180
79 2 4 16 190
79 2 4 16 191
79 2 4 16 192
80 0 2 8 213
80 0 2 8 214
80 1 5 12 203
80 1 5 12 204
80 1 5 12 205
80 1 6 12 171
80 1 6 12 172
80 1 6 14 230
80 1 6 14 231
80 1 6 14 232
80 1 6 14 233
80 1 6 14 234
80 1 6 15 234
80 2 2 13 180
80 2 4 16 192
80 2 4 16 193
80 2 6 12 172
80 2 6 12 173
80 2 6 12 174
80 2 6 12 175
80 2 6 15 234
81 0 2 8 214
81 0 2 8 215
81 0 2 8 216
81 0 3 8 216
81 0 3 8 217
81 1 3 8 217
81 1 5 12 205
81 1 6 12 205
81 1 6 12 206
81 1 6 12 207
81 2 2 13 180
81 2 2 13 181
81 2 2 13 182
81 2 2 13 183
81 2 4 16 193
81 2 6 12 175
81 2 6 15 234
82 1 3 8 217
82 1 3 8 218
82 1 3 8 219
82 1 3 9 219
82 1 3 9 220
82 1 3 9 221
82 1 3 10 221
82 1 6 12 207
82 1 6 12 208
82 1 6 12 209
82 1 6 12 210
82 1 6 13 210
82 2 2 13 183
82 2 2 13 184
82 2 2 13 185
82 2 2 13 186
82 2 2 13 187
82 2 4 16 193
82 2 4 16 194
82 2 6 12 175
82 2 6 12 176
82 2 6 12 177
82 2 6 12 178
82 2 6 15 234
82 2 6 15 235
82 2 6 15 236
83 1 3 10 221
83 1 3 10 222
83 1 3 10 223
83 1 3 10 224
83 1 3 10 225
83 1 3 10 226
83 1 3 10 227
83 1 6 13 210
83 1 6 13 211
83 2 2 13 187
83 2 2 13 188
83 2 2 13 189
83 2 2 13 190
83 2 2 13 191
83 2 2 13 192
83 2 2 13 193
83 2 2 13 194
83 2 2 13 195
83 2 2 14 195
83 2 4 16 194
83 2 4 17 194
83 2 6 12 178
83 2 6 15 236
83 2 6 15 237
84 1 3 10 227
84 1 3 10 228
84 1 3 10 229
84 1 6 13 211
84 2 2 14 195
84 2 2 14 196
84 2 4 17 194
84 2 4 17 195
84 2 4 17 196
84 2 4 17 197
84 2 4 17 198
84 2 4 17 199
84 2 4 17 200
84 2 4 17 201
84 2 4 17 202
84 2 4 17 203
84 2 4 17 204
84 2 4 17 205
84 2 4 17 206
84 2 4 17 207
84 2 4 17 208
84 2 4 17 209
84 2 4 17 210
84 2 4 17 211
84 2 6 12 178
84 2 6 12 179
84 2 6 12 180
84 2 6 12 181
84 2 6 12 182
84 2 6 15 237
84 2 6 15 238
84 2 6 15 239
84 2 6 15 240
85 1 3 10 229
85 1 6 13 211
85 2 2 14 196
85 2 2 14 197
85 2 2 14 198
85 2 4 17 211
85 2 6 12 182
85 2 6 12 183
85 2 6 15 240
86 1 3 10 229
86 1 6 13 211
86 1 6 13 212
86 2 2 14 198
86 2 2 14 199
86 2 2 15 199
86 2 2 15 200
86 2 2 15 201
86 2 2 15 202
86 2 2 15 203
86 2 2 15 204
86 2 2 15 205
86 2 2 15 206
86 2 2 15 207
86 2 2 15 208
86 2 4 17 211
86 2 4 17 212
86 2 6 12 183
86 2 6 15 240
86 2 6 15 241
87 1 3 10 229
87 1 3 10 230
87 1 6 13 212
87 1 6 14 212
87 1 6 14 213
87 2 2 15 208
87 2 2 15 209
87 2 2 15 210
87 2 2 15 211
87 2 4 17 212
87 2 4 17 213
87 2 4 17 214
87 2 4 17 215
87 2 6 12 183
87 2 6 12 184
87 2 6 12 185
87 2 6 13 185
87 2 6 13 186
87 2 6 13 187
87 2 6 15 241
88 1 3 10 230
88 1 3 10 231
88 1 6 14 213
88 2 2 15 211
88 2 4 17 215
88 2 4 17 216
88 2 4 17 217
88 2 6 13 187
88 2 6 13 188
88 2 6 15 241
89 1 3 10 231
89 1 6 14 213
89 1 6 14 214
89 1 6 14 215
89 2 2 15 211
89 2 2 15 212
89 2 2 15 213
89 2 2 15 214
89 2 2 16 214
89 2 2 16 215
89 2 4 17 217
89 2 4 17 218
89 2 4 17 219
89 2 4 17 220
89 2 6 13 188
89 2 6 13 189
89 2 6 15 241
89 2 6 15 242
90 1 3 10 231
90 1 3 11 231
90 1 4 11 231
90 1 4 11 232
90 1 6 14 215
90 1 6 14 216
90 1 6 14 217
90 2 2 16 215
90 2 2 17 215
90 2 4 17 220
90 2 4 17 221
90 2 6 13 189
90 2 6 15 242
90 2 6 15 243
90 2 6 15 244
90 2 6 15 245
91 1 4 11 232
91 1 4 11 233
91 1 4 11 234
91 1 4 11 235
91 1 4 11 236
91 1 6 14 217
91 1 6 14 218
91 1 6 14 219
91 1 6 14 220
91 1 6 14 221
91 1 6 14 222
91 1 6 14 223
91 1 6 14 224
91 1 6 14 225
91 1 6 15 225
91 2 2 17 215
91 2 2 17 216
91 2 2 17 217
91 2 2 17 218
91 2 4 17 221
91 2 4 17 222
91 2 4 17 223
91 2 4 17 224
91 2 6 13 189
91 2 6 13 190
91 2 6 13 191
91 2 6 15 245
91 2 6 15 246
91 2 6 15 247
91 2 6 15 248
91 2 6 15 249
91 2 6 15 250
91 2 6 15 251
91 2 6 15 252
91 2 6 15 253
91 2 7 13 191
91 2 7 15 253
91 2 7 15 254
91 2 7 15 255
91 2 7 15 256
91 2 7 16 256
91 2 7 17 256
91 2 7 17 257
91 2 7 17 258
91 2 7 17 259
91 2 7 17 260
91 2 7 17 261
91 2 7 17 262
91 2 7 17 263
91 3 2 17 218
91 3 2 17 219
91 3 2 17 220
91 3 2 17 221
92 1 4 11 236
92 1 4 11 237
92 1 4 11 238
92 1 4 11 239
92 1 4 11 240
92 1 4 11 241
92 1 4 11 242
92 1 6 15 225
92 1 7 15 225
92 1 7 15 226
92 1 7 15 227
92 1 7 15 228
92 1 7 15 229
92 2 4 17 224
92 2 4 17 225
92 2 7 13 191
92 2 7 13 192
92 2 7 13 193
92 2 7 13 194
92 2 7 13 195
92 2 7 13 196
92 2 7 13 197
92 2 7 13 198
92 2 7 13 199
92 2 7 13 200
92 2 7 13 201
92 2 7 17 263
92 3 2 17 221
92 3 2 17 222
93 1 4 11 242
93 1 4 11 243
93 1 4 11 244
93 1 4 11 245
93 1 4 11 246
93 1 4 11 247
93 1 4 11 248
93 1 4 11 249
93 1 4 11 250
93 1 4 11 251
93 1 4 11 252
93 1 4 11 253
93 1 4 11 254
93 1 4 11 255
93 1 7 15 229
93 1 7 15 230
93 1 7 15 231
93 1 7 15 232
93 1 7 15 233
93 2 4 17 225
93 2 7 13 201
93 2 7 13 202
93 2 7 13 203
93 2 7 13 204
93 2 7 17 263
93 2 7 17 264
93 2 7 17 265
93 2 7 17 266
93 2 7 17 267
93 2 7 17 268
93 3 2 17 222
94 1 4 11 255
94 1 7 15 233
94 1 7 15 234
94 2 4 17 225
94 2 4 17 226
94 2 4 17 227
94 2 4 17 228
94 2 7 13 204
94 2 7 17 268
94 2 7 17 269
94 3 2 17 222
94 3 2 17 223
94 3 2 17 224
94 3 2 17 225
94 3 2 17 226
94 3 2 17 227
95 1 4 11 255
95 1 7 15 234
95 1 7 15 235
95 1 7 15 236
95 1 7 15 237
95 1 7 16 237
95 2 4 17 228
95 2 4 17 229
95 2 4 18 229
95 2 4 18 230
95 2 7 13 204
95 2 7 17 269
95 2 7 17 270
95 3 2 17 227
96 1 4 11 255
96 1 4 11 256
96 1 4 11 257
96 1 4 12 257
96 1 7 16 237
96 1 7 16 238
96 1 7 16 239
96 2 4 18 230
96 2 4 18 231
96 2 4 18 232
96 2 4 18 233
96 2 4 18 234
96 2 4 18 235
96 2 7 13 204
96 2 7 13 205
96 2 7 17 270
96 3 2 17 227
96 3 2 17 228
96 3 2 17 229
96 3 2 17 230
97 1 4 12 257
97 1 4 12 258
97 1 4 12 259
97 1 4 12 260
97 1 4 12 261
97 1 4 13 261
97 1 4 13 262
97 1 7 16 239
97 1 7 16 240
97 1 7 16 241
97 1 7 16 242
97 2 4 18 235
97 2 7 13 205
97 2 7 13 206
97 2 7 13 207
97 2 7 13 208
97 2 7 13 209
97 2 7 13 210
97 2 7 17 270
97 2 7 17 271
97 2 7 17 272
97 3 2 17 230
97 3 2 17 231
97 3 2 17 232
97 3 2 17 233
97 3 2 17 234
97 3 2 17 235
98 1 4 13 262
98 1 7 16 242
98 1 7 16 243
98 1 7 16 244
98 1 7 16 245
98 1 7 16 246
98 1 8 16 246
98 1 8 16 247
98 1 8 16 248
98 1 8 16 249
98 2 4 18 235
98 2 4 18 236
98 2 4 18 237
98 2 4 18 238
98 2 4 18 239
98 2 4 18 240
98 2 4 18 241
98 2 4 18 242
98 2 4 18 243
98 2 4 18 244
98 2 4 18 245
98 2 4 18 246
98 2 7 13 210
98 2 7 17 272
98 3 2 17 235
98 3 2 17 236
99 1 4 13 262
99 1 8 16 249
99 2 4 18 246
99 2 4 18 247
99 2 4 18 248
99 2 7 13 210
99 2 7 13 211
99 2 7 13 212
99 2 7 17 272
99 2 7 17 273
99 2 7 17 274
99 2 7 17 275
99 2 7 17 276
99 2 7 17 277
99 2 7 17 278
99 2 7 17 279
99 2 7 18 279
99 2 7 18 280
99 2 7 18 281
99 2 7 18 282
99 2 7 18 283
99 2 7 18 284
99 2 7 18 285
99 2 7 19 285
99 2 7 19 286
99 2 7 19 287
99 2 7 19 288
99 2 7 19 289
99 3 2 17 236
100 1 4 13 262
100 1 4 13 263
100 1 4 13 264
100 1 4 13 265
100 1 8 16 249
100 1 8 16 250
100 1 8 17 250
100 1 8 17 251
100 1 8 17 252
100 1 8 17 253
100 1 8 17 254
100 2 4 18 248
100 2 4 18 249
100 2 4 18 250
100 2 4 18 251
100 2 4 18 252
100 2 4 18 253
100 2 7 13 212
100 2 7 13 213
100 2 7 19 289
100 2 7 19 290
100 2 7 19 291
100 2 8 19 291
100 3 2 17 236
100 3 2 17 237
100 3 4 18 253
101 1 4 13 265
101 1 8 17 254
101 1 8 17 255
101 1 8 17 256
101 1 8 17 257
101 1 8 17 258
101 2 4 13 265
101 2 4 13 266
101 2 7 13 213
101 2 7 13 214
101 2 7 13 215
101 2 7 13 216
101 2 7 13 217
101 2 7 13 218
101 2 7 13 219
101 2 7 13 220
101 2 7 13 221
101 2 7 13 222
101 2 8 19 291
101 2 8 19 292
101 2 8 19 293
101 2 8 19 294
101 2 8 20 294
101 2 8 20 295
101 3 2 17 237
101 3 2 17 238
101 3 2 17 239
101 3 4 18 253
101 3 8 20 295
102 1 8 17 258
102 1 8 18 258
102 1 8 18 259
102 2 4 13 266
102 2 4 13 267
102 2 4 13 268
102 2 4 13 269
102 2 4 13 270
102 2 4 13 271
102 2 7 13 222
102 2 8 13 222
102 2 8 13 223
102 2 8 13 224
102 2 8 13 225
102 2 8 13 226
102 2 8 13 227
102 2 8 13 228
102 2 8 13 229
102 3 2 17 239
102 3 4 18 253
102 3 4 18 254
102 3 4 18 255
102 3 8 20 295
102 3 8 20 296
102 3 8 20 297
102 3 8 21 297
102 3 8 21 298
102 3 8 21 299
102 3 8 21 300
103 1 8 18 259
103 1 8 18 260
103 1 8 18 261
103 1 8 18 262
103 1 8 18 263
103 2 4 13 271
103 2 8 13 229
103 2 8 13 230
103 2 8 13 231
103 3 2 17 239
103 3 4 18 255
103 3 4 18 256
103 3 4 18 257
103 3 4 18 258
103 3 4 18 259
103 3 4 18 260
103 3 4 18 261
103 3 4 18 262
103 3 4 18 263
103 3 4 18 264
103 3 8 21 300
103 3 8 21 301
103 3 8 21 302
103 3 8 21 303
103 3 8 21 304
103 3 8 21 305
103 3 8 21 306
103 3 8 21 307
103 3 8 21 308
103 3 8 21 309
104 1 8 18 263
104 1 8 18 264
104 1 9 18 264
104 1 9 18 265
104 2 4 13 271
104 2 8 13 231
104 3 2 17 239
104 3 4 18 264
104 3 4 18 265
104 3 4 18 266
104 3 8 21 309
105 1 9 18 265
105 1 9 18 266
105 1 9 18 267
105 1 9 18 268
105 1 9 18 269
105 1 9 18 270
105 1 9 18 271
105 2 4 13 271
105 2 4 13 272
105 2 4 13 273
105 2 4 13 274
105 2 4 13 275
105 2 8 13 231
105 3 2 17 239
105 3 2 17 240
105 3 4 18 266
105 3 4 19 266
105 3 4 19 267
105 3 4 19 268
105 3 4 19 269
105 3 8 21 309
106 1 9 18 271
106 1 9 18 272
106 2 4 13 275
106 2 8 13 231
106 2 8 13 232
106 2 8 13 233
106 2 8 13 234
106 3 2 17 240
106 3 4 19 269
106 3 4 19 270
106 3 8 21 309
106 3 8 21 310
106 3 8 21 311
106 3 8 21 312
106 3 8 21 313
106 3 9 21 313
106 3 9 21 314
106 3 9 21 315
107 1 9 18 272
107 2 4 13 275
107 2 4 13 276
107 2 8 13 234
107 2 8 14 234
107 3 2 17 240
107 3 4 19 270
107 3 5 19 270
107 3 9 21 315
108 1 9 18 272
108 1 9 18 273
108 2 4 13 276
108 2 4 13 277
108 2 4 13 278
108 2 4 13 279
108 2 4 13 280
108 2 8 14 234
108 2 8 14 235
108 2 8 14 236
108 3 2 17 240
108 3 5 19 270
108 3 5 19 271
108 3 5 20 271
108 3 5 20 272
108 3 5 21 272
108 3 5 21 273
108 3 5 21 274
108 3 9 21 315
108 3 9 21 316
108 3 9 21 317
109 1 9 18 273
109 1 9 18 274
109 1 9 18 275
109 1 9 18 276
109 1 9 18 277
109 2 4 13 280
109 2 4 13 281
109 2 4 13 282
109 2 4 13 283
109 2 4 13 284
109 2 8 14 236
109 2 8 14 237
109 2 8 14 238
109 3 2 17 240
109 3 2 17 241
109 3 2 17 242
109 3 2 17 243
109 3 2 17 244
109 3 2 17 245
109 3 2 17 246
109 3 2 17 247
109 3 2 18 247
109 3 2 18 248
109 3 2 18 249
109 3 2 18 250
109 3 2 18 251
109 3 2 18 252
109 3 5 21 274
109 3 5 21 275
109 3 9 21 317
109 3 9 21 318
110 1 9 18 277
110 1 9 18 278
110 2 4 13 284
110 2 4 13 285
110 2 8 14 238
110 2 8 14 239
110 3 2 18 252
110 3 5 21 275
110 3 9 21 318
111 1 9 18 278
111 1 9 18 279
111 1 9 19 279
111 1 9 19 280
111 1 9 19 281
111 1 9 19 282
111 1 9 19 283
111 1 9 19 284
111 1 9 19 285
111 1 9 19 286
111 1 9 19 287
111 1 9 19 288
111 1 9 19 289
111 1 9 19 290
111 1 9 19 291
111 2 4 13 285
111 2 8 14 239
111 2 8 14 240
111 2 8 14 241
111 2 8 14 242
111 2 8 14 243
111 3 2 18 252
111 3 5 21 275
111 3 5 21 276
111 3 5 21 277
111 3 5 21 278
111 3 5 21 279
111 3 9 21 318
111 3 9 21 319
111 3 9 21 320
111 3 10 21 320
111 3 10 21 321
111 3 10 21 322
111 3 10 21 323
112 1 9 19 291
112 1 9 19 292
112 1 9 19 293
112 2 4 13 285
112 2 8 14 243
112 2 8 15 243
112 2 8 15 244
112 2 8 15 245
112 3 2 18 252
112 3 2 18 253
112 3 2 18 254
112 3 5 21 279
112 3 5 21 280
112 3 5 21 281
112 3 10 21 323
112 3 10 21 324
112 3 10 21 325
112 3 10 22 325
112 3 10 22 326
112 3 10 22 327
112 4 10 22 327
112 4 10 22 328
112 4 10 22 329
113 1 9 19 293
113 1 9 19 294
113 1 9 19 295
113 1 9 19 296
113 1 9 19 297
113 1 9 19 298
113 1 9 20 298
113 1 9 20 299
113 1 9 21 299
113 1 9 21 300
113 2 4 13 285
113 2 4 13 286
113 2 4 13 287
113 2 4 13 288
113 2 4 13 289
113 2 4 13 290
113 2 4 13 291
113 2 4 14 291
113 2 8 15 245
113 2 8 15 246
113 3 2 18 254
113 3 5 21 281
113 3 5 21 282
113 3 5 21 283
113 3 5 21 284
113 3 5 21 285
113 3 5 21 286
113 4 10 22 329
113 4 10 22 330
113 4 10 22 331
113 4 10 22 332
113 4 10 22 333
113 4 10 22 334
113 4 10 22 335
113 4 11 22 335
113 4 11 22 336
113 4 11 22 337
113 4 11 22 338
113 4 11 22 339
113 4 11 22 340
114 1 9 21 300
114 1 9 21 301
114 2 4 14 291
114 2 4 14 292
114 2 4 14 293
114 2 8 15 246
114 2 8 16 246
114 2 8 16 247
114 2 8 16 248
114 2 8 16 249
114 3 2 18 254
114 3 5 21 286
114 3 5 21 287
114 4 5 21 287
114 4 11 22 340
114 4 11 22 341
114 4 11 22 342
114 4 11 22 343
114 4 11 22 344
114 4 11 22 345
114 4 11 23 345
114 4 11 23 346
114 4 11 23 347
115 1 9 21 301
115 1 9 21 302
115 1 9 21 303
115 1 9 21 304
115 1 9 22 304
115 1 9 22 305
115 1 9 22 306
115 2 4 14 293
115 2 4 14 294
115 2 8 16 249
115 3 2 18 254
115 3 2 18 255
115 3 2 18 256
115 3 2 18 257
115 4 5 21 287
115 4 5 21 288
115 4 5 21 289
115 4 5 21 290
115 4 5 21 291
115 4 5 21 292
115 4 5 21 293
115 4 5 21 294
115 4 11 23 347
116 1 9 22 306
116 1 9 22 307
116 1 9 22 308
116 1 9 22 309
116 1 9 22 310
116 1 9 22 311
116 1 9 23 311
116 2 4 14 294
116 2 8 16 249
116 2 8 16 250
116 3 2 18 257
116 4 5 21 294
116 4 5 21 295
116 4 5 21 296
116 4 11 23 347
116 4 11 23 348
116 4 11 24 348
117 1 9 23 311
117 2 4 14 294
117 2 4 14 295
117 2 4 15 295
117 2 4 15 296
117 2 8 16 250
117 3 2 18 257
117 4 5 21 296
117 4 5 21 297
117 4 5 21 298
117 4 5 21 299
117 4 5 21 300
117 4 5 21 301
117 4 11 24 348
117 4 11 24 349
117 4 12 24 349
117 4 12 24 350
118 1 9 23 311
118 1 9 23 312
118 2 4 15 296
118 2 4 15 297
118 2 4 15 298
118 2 4 15 299
118 2 8 16 250
118 2 8 16 251
118 2 8 16 252
118 3 2 18 257
118 3 2 18 258
118 3 2 18 259
118 3 2 18 260
118 3 2 18 261
118 3 2 18 262
118 3 2 18 263
118 4 5 21 301
118 4 5 21 302
118 4 12 24 350
118 4 12 24 351
118 5 5 21 302
119 1 9 23 312
119 2 4 15 299
119 2 8 16 252
119 2 8 16 253
119 2 8 17 253
119 3 2 18 263
119 3 2 18 264
119 3 2 18 265
119 3 2 18 266
119 3 2 18 267
119 3 2 18 268
119 3 2 18 269
119 3 2 18 270
119 4 12 24 351
119 4 12 24 352
119 5 5 21 302
119 5 5 21 303
119 5 5 21 304
119 5 5 21 305
119 5 5 21 306
119 5 5 21 307
119 5 5 21 308
120 1 9 23 312
120 1 9 23 313
120 2 4 15 299
120 2 4 15 300
120 2 4 15 301
120 2 4 15 302
120 2 4 15 303
120 2 4 15 304
120 2 4 15 305
120 2 8 17 253
120 2 8 17 254
120 2 8 17 255
120 3 2 18 270
120 3 2 18 271
120 3 2 18 272
120 3 2 18 273
120 4 12 24 352
120 5 5 21 308
120 5 5 21 309
120 5 5 21 310
120 5 5 21 311
121 1 9 23 313
121 1 9 23 314
121 2 4 15 305
121 2 4 15 306
121 2 4 15 307
121 2 4 15 308
121 2 4 15 309
121 2 4 15 310
121 2 4 15 311
121 2 8 17 255
121 2 8 17 256
121 3 2 18 273
121 3 2 18 274
121 3 3 18 274
121 3 4 15 311
121 4 12 24 352
121 4 12 24 353
121 4 12 24 354
121 5 5 21 311
121 5 5 21 312
122 1 9 23 314
122 1 9 23 315
122 1 9 23 316
122 1 9 23 317
122 1 9 24 317
122 1 9 24 318
122 1 9 24 319
122 2 8 17 256
122 2 8 17 257
122 2 8 17 258
122 2 8 17 259
122 2 8 17 260
122 2 8 17 261
122 3 3 18 274
122 3 4 15 311
122 3 4 15 312
122 3 4 15 313
122 3 4 15 314
122 3 4 15 315
122 3 4 15 316
122 3 4 15 317
122 3 4 15 318
122 3 4 15 319
122 3 4 15 320
122 4 12 24 354
122 4 12 24 355
122 5 5 21 312
123 1 9 24 319
123 2 8 17 261
123 2 8 17 262
123 2 8 18 262
123 2 8 18 263
123 2 8 18 264
123 2 8 18 265
123 2 9 24 319
123 2 9 24 320
123 2 9 24 321
123 3 3 18 274
123 3 3 18 275
123 3 4 15 320
123 3 4 16 320
123 3 4 16 321
123 3 4 16 322
123 3 4 16 323
123 3 4 17 323
123 4 12 24 355
123 4 12 24 356
123 5 5 21 312
124 2 8 18 265
124 2 9 18 265
124 2 9 19 265
124 2 9 19 266
124 2 9 24 321
124 2 9 24 322
124 2 9 24 323
124 2 9 24 324
124 2 9 24 325
124 3 3 18 275
124 3 3 18 276
124 3 3 18 277
124 3 4 17 323
124 3 4 17 324
124 3 4 18 277
124 4 12 24 356
124 4 12 24 357
124 4 12 24 358
124 4 12 24 359
124 4 12 24 360
124 4 12 24 361
124 4 12 24 362
124 4 12 25 362
124 4 12 25 363
124 4 12 25 364
124 4 12 25 365
124 5 5 21 312
124 5 5 21 313
124 5 5 21 314
124 5 5 21 315
124 5 5 21 316
124 5 5 21 317
124 5 5 21 318
125 2 9 19 266
125 2 9 19 267
125 2 9 20 267
125 2 9 24 325
125 2 9 24 326
125 3 4 17 324
125 3 4 17 325
125 3 4 17 326
125 3 4 18 277
125 3 4 18 326
125 3 4 18 327
125 3 4 18 328
125 3 4 18 329
125 3 4 18 330
125 3 4 19 330
125 4 12 25 365
125 4 12 25 366
125 4 12 25 367
125 5 5 21 318
