1.465630000000000000e+05
1.398657000000000000e+06
4.193730000000000000e+05
1.761060000000000000e+05
1.074346000000000000e+06
7.332770000000000000e+05
1.399054000000000000e+06
4.201720000000000000e+05
4.785000000000000000e+05
7.345625000000000000e+06
7.415030000000000000e+05
4.203540000000000000e+05
7.825000000000000000e+05
1.399791000000000000e+06
4.239240000000000000e+05
8.744140000000000000e+05
1.405149000000000000e+06
8.816910000000000000e+05
7.826000000000000000e+05
1.411136000000000000e+06
8.842520000000000000e+05
4.251010000000000000e+05
1.413362000000000000e+06
4.318230000000000000e+05
1.771030000000000000e+05
7.909770000000000000e+05
2.723740000000000000e+05
4.320840000000000000e+05
7.909770000000000000e+05
7.932760000000000000e+05
8.073710000000000000e+05
7.357029000000000000e+06
8.080320000000000000e+05
1.024597000000000000e+06
7.357367000000000000e+06
8.083750000000000000e+05
7.368802000000000000e+06
1.419675000000000000e+06
8.097280000000000000e+05
1.425237000000000000e+06
2.649583000000000000e+06
1.426229000000000000e+06
2.649758000000000000e+06
7.935190000000000000e+05
2.650026000000000000e+06
1.434439000000000000e+06
2.650586000000000000e+06
8.121690000000000000e+05
8.173020000000000000e+05
2.656980000000000000e+06
3.428647000000000000e+06
2.658285000000000000e+06
2.658811000000000000e+06
8.173230000000000000e+05
2.660111000000000000e+06
4.149612000000000000e+06
7.371946000000000000e+06
4.151165000000000000e+06
7.372316000000000000e+06
2.660153000000000000e+06
2.664736000000000000e+06
1.435964000000000000e+06
4.151578000000000000e+06
4.158101000000000000e+06
7.372323000000000000e+06
4.165696000000000000e+06
4.166557000000000000e+06
7.378523000000000000e+06
7.384790000000000000e+06
4.168094000000000000e+06
7.385109000000000000e+06
7.388531000000000000e+06
4.172139000000000000e+06
3.433451000000000000e+06
7.389955000000000000e+06
7.431855000000000000e+06
7.431933000000000000e+06
2.666521000000000000e+06
3.433985000000000000e+06
7.437652000000000000e+06
2.666856000000000000e+06
3.434636000000000000e+06
2.671057000000000000e+06
2.671390000000000000e+06
7.437681000000000000e+06
3.436944000000000000e+06
3.439701000000000000e+06
3.467869000000000000e+06
2.677135000000000000e+06
2.684782000000000000e+06
2.692286000000000000e+06
7.440130000000000000e+06
2.692683000000000000e+06
2.695015000000000000e+06
7.440430000000000000e+06
3.474048000000000000e+06
3.475667000000000000e+06
7.446430000000000000e+06
3.475734000000000000e+06
3.481327000000000000e+06
2.698249000000000000e+06
3.481458000000000000e+06
1.475874000000000000e+06
7.458272000000000000e+06
1.476412000000000000e+06
7.488437000000000000e+06
7.495043000000000000e+06
7.500753000000000000e+06
1.477307000000000000e+06
1.479046000000000000e+06
7.501166000000000000e+06
1.954408000000000000e+06
2.699010000000000000e+06
3.481464000000000000e+06
7.506000000000000000e+06
1.956700000000000000e+06
1.958026000000000000e+06
7.512337000000000000e+06
2.699145000000000000e+06
8.904290000000000000e+05
7.518697000000000000e+06
7.521276000000000000e+06
2.706402000000000000e+06
2.709363000000000000e+06
7.526040000000000000e+06
2.710984000000000000e+06
2.716650000000000000e+06
7.526148000000000000e+06
8.904430000000000000e+05
1.967337000000000000e+06
1.967946000000000000e+06
1.970800000000000000e+06
1.982548000000000000e+06
1.992199000000000000e+06
1.992550000000000000e+06
3.529443000000000000e+06
3.530552000000000000e+06
3.531343000000000000e+06
8.959570000000000000e+05
8.960620000000000000e+05
2.722028000000000000e+06
1.995776000000000000e+06
2.001251000000000000e+06
2.008729000000000000e+06
9.006320000000000000e+05
2.787475000000000000e+06
1.604079000000000000e+06
2.008943000000000000e+06
2.787657000000000000e+06
2.008960000000000000e+06
2.973082000000000000e+06
2.008982000000000000e+06
7.533498000000000000e+06
2.979548000000000000e+06
1.612214000000000000e+06
2.009180000000000000e+06
4.202474000000000000e+06
7.535512000000000000e+06
2.983057000000000000e+06
1.616115000000000000e+06
4.060678000000000000e+06
3.533477000000000000e+06
1.633540000000000000e+06
3.538124000000000000e+06
4.061656000000000000e+06
1.639335000000000000e+06
3.548415000000000000e+06
7.541253000000000000e+06
1.639729000000000000e+06
7.541586000000000000e+06
4.061869000000000000e+06
3.554681000000000000e+06
4.117430000000000000e+06
4.208529000000000000e+06
4.117821000000000000e+06
1.640786000000000000e+06
4.211131000000000000e+06
3.557236000000000000e+06
4.122978000000000000e+06
3.558505000000000000e+06
7.571910000000000000e+06
2.026942000000000000e+06
7.575286000000000000e+06
1.667042000000000000e+06
2.029085000000000000e+06
2.045597000000000000e+06
7.581855000000000000e+06
7.582246000000000000e+06
2.045870000000000000e+06
1.667063000000000000e+06
2.060414000000000000e+06
7.604173000000000000e+06
1.667494000000000000e+06
7.604194000000000000e+06
7.604734000000000000e+06
3.660768000000000000e+06
2.060563000000000000e+06
3.666553000000000000e+06
3.967562000000000000e+06
3.973861000000000000e+06
4.123094000000000000e+06
1.670337000000000000e+06
3.974167000000000000e+06
1.670412000000000000e+06
4.130410000000000000e+06
4.135840000000000000e+06
4.140312000000000000e+06
4.140939000000000000e+06
4.140975000000000000e+06
4.140981000000000000e+06
4.140981000000000000e+06
3.974167000000000000e+06
7.606245000000000000e+06
2.539438000000000000e+06
7.626064000000000000e+06
2.549718000000000000e+06
4.143695000000000000e+06
2.061705000000000000e+06
2.552739000000000000e+06
4.154288000000000000e+06
2.559578000000000000e+06
3.975876000000000000e+06
7.628230000000000000e+06
2.566394000000000000e+06
3.976270000000000000e+06
2.569980000000000000e+06
4.215963000000000000e+06
4.247665000000000000e+06
4.249064000000000000e+06
7.649448000000000000e+06
2.062099000000000000e+06
4.220112000000000000e+06
4.260256000000000000e+06
2.570048000000000000e+06
2.083551000000000000e+06
4.228701000000000000e+06
4.262480000000000000e+06
2.570433000000000000e+06
2.090352000000000000e+06
4.264826000000000000e+06
4.235481000000000000e+06
4.270689000000000000e+06
2.579271000000000000e+06
4.245076000000000000e+06
4.273281000000000000e+06
4.245310000000000000e+06
2.597223000000000000e+06
4.265163000000000000e+06
2.097300000000000000e+06
4.273496000000000000e+06
3.157164000000000000e+06
2.097480000000000000e+06
4.279712000000000000e+06
4.285414000000000000e+06
3.157185000000000000e+06
3.157676000000000000e+06
4.287917000000000000e+06
3.166314000000000000e+06
2.097484000000000000e+06
3.166685000000000000e+06
2.097664000000000000e+06
7.650599000000000000e+06
2.494035000000000000e+06
2.497174000000000000e+06
2.499297000000000000e+06
3.169160000000000000e+06
4.306795000000000000e+06
7.650793000000000000e+06
1.034326300000000000e+07
4.162087000000000000e+06
1.034332000000000000e+07
7.650833000000000000e+06
4.316607000000000000e+06
4.167118000000000000e+06
1.034337500000000000e+07
4.327085000000000000e+06
3.169708000000000000e+06
1.034382500000000000e+07
4.329995000000000000e+06
4.168244000000000000e+06
1.034426900000000000e+07
1.034515400000000000e+07
4.168541000000000000e+06
1.036600700000000000e+07
4.175107000000000000e+06
3.170939000000000000e+06
1.038369900000000000e+07
4.175344000000000000e+06
4.176185000000000000e+06
3.171338000000000000e+06
3.171664000000000000e+06
4.181820000000000000e+06
4.182709000000000000e+06
4.341938000000000000e+06
4.341953000000000000e+06
4.182725000000000000e+06
4.342566000000000000e+06
3.178296000000000000e+06
4.184412000000000000e+06
7.651243000000000000e+06
4.190111000000000000e+06
7.651718000000000000e+06
4.205214000000000000e+06
7.655182000000000000e+06
4.354322000000000000e+06
4.210618000000000000e+06
4.354563000000000000e+06
4.354569000000000000e+06
1.045423100000000000e+07
4.356177000000000000e+06
4.357777000000000000e+06
1.045455700000000000e+07
1.045883100000000000e+07
3.184924000000000000e+06
1.251914100000000000e+07
1.045929100000000000e+07
1.046200300000000000e+07
1.047019400000000000e+07
4.357937000000000000e+06
4.210937000000000000e+06
7.655774000000000000e+06
1.251951800000000000e+07
7.656867000000000000e+06
1.047570500000000000e+07
4.360136000000000000e+06
4.216101000000000000e+06
1.251969800000000000e+07
4.217548000000000000e+06
7.664256000000000000e+06
4.218782000000000000e+06
1.047571000000000000e+07
4.222807000000000000e+06
4.360462000000000000e+06
7.671036000000000000e+06
1.054077200000000000e+07
7.676427000000000000e+06
7.677769000000000000e+06
7.681492000000000000e+06
4.231695000000000000e+06
1.251985300000000000e+07
4.239667000000000000e+06
1.252043300000000000e+07
4.240081000000000000e+06
4.245930000000000000e+06
4.251523000000000000e+06
4.366100000000000000e+06
4.366368000000000000e+06
1.054077200000000000e+07
1.252275700000000000e+07
1.252552400000000000e+07
1.252555100000000000e+07
7.686360000000000000e+06
4.256529000000000000e+06
7.698249000000000000e+06
4.256862000000000000e+06
7.705900000000000000e+06
1.255825100000000000e+07
1.054699900000000000e+07
7.709568000000000000e+06
1.256136900000000000e+07
7.709584000000000000e+06
1.054931400000000000e+07
1.256365700000000000e+07
1.055322700000000000e+07
1.257061800000000000e+07
1.257404900000000000e+07
1.257420600000000000e+07
1.056058900000000000e+07
1.056072800000000000e+07
4.377266000000000000e+06
1.056106100000000000e+07
4.388513000000000000e+06
1.057690200000000000e+07
4.271981000000000000e+06
1.057959500000000000e+07
7.711882000000000000e+06
4.272304000000000000e+06
1.058827500000000000e+07
4.289864000000000000e+06
7.712053000000000000e+06
1.058858000000000000e+07
4.290239000000000000e+06
4.290560000000000000e+06
4.421426000000000000e+06
1.258282700000000000e+07
4.421927000000000000e+06
4.291149000000000000e+06
4.422349000000000000e+06
4.312329000000000000e+06
1.258385000000000000e+07
1.313462800000000000e+07
1.314477700000000000e+07
1.315759400000000000e+07
7.712470000000000000e+06
1.059101900000000000e+07
1.060061600000000000e+07
4.313485000000000000e+06
7.714056000000000000e+06
1.315955700000000000e+07
7.714439000000000000e+06
4.328774000000000000e+06
4.329020000000000000e+06
7.736654000000000000e+06
4.424373000000000000e+06
4.257188000000000000e+06
4.424543000000000000e+06
4.264035000000000000e+06
4.267156000000000000e+06
4.275086000000000000e+06
1.316834700000000000e+07
1.317782300000000000e+07
1.060514800000000000e+07
7.737972000000000000e+06
1.318439800000000000e+07
1.060713900000000000e+07
4.281497000000000000e+06
4.296642000000000000e+06
1.320664900000000000e+07
4.346039000000000000e+06
4.353472000000000000e+06
9.121824000000000000e+06
4.359146000000000000e+06
9.129459000000000000e+06
4.365464000000000000e+06
9.137153000000000000e+06
1.062116400000000000e+07
9.145310000000000000e+06
1.062140300000000000e+07
1.062884100000000000e+07
9.151746000000000000e+06
4.365550000000000000e+06
9.151796000000000000e+06
4.427716000000000000e+06
4.365557000000000000e+06
1.062983900000000000e+07
1.064103000000000000e+07
4.428371000000000000e+06
4.365883000000000000e+06
1.064468800000000000e+07
4.429510000000000000e+06
4.429594000000000000e+06
7.738443000000000000e+06
1.064791400000000000e+07
7.746036000000000000e+06
7.746562000000000000e+06
1.065161200000000000e+07
4.430332000000000000e+06
9.153515000000000000e+06
1.065693900000000000e+07
1.065730000000000000e+07
4.371379000000000000e+06
4.432450000000000000e+06
9.163897000000000000e+06
4.434276000000000000e+06
4.434312000000000000e+06
1.320703600000000000e+07
4.434375000000000000e+06
1.066285200000000000e+07
1.320727200000000000e+07
9.174405000000000000e+06
1.321320800000000000e+07
9.175183000000000000e+06
1.321359900000000000e+07
4.434380000000000000e+06
1.066321900000000000e+07
9.176261000000000000e+06
4.434777000000000000e+06
1.321693900000000000e+07
4.371792000000000000e+06
1.321694400000000000e+07
4.436349000000000000e+06
4.372454000000000000e+06
4.374685000000000000e+06
4.436722000000000000e+06
7.747014000000000000e+06
4.385951000000000000e+06
4.391589000000000000e+06
1.066399700000000000e+07
9.176729000000000000e+06
4.443698000000000000e+06
